count,deltaKd
11,-0.3120341478801514
12,0.0
12,0.0
13,0.0
10,0.0
8,0.0
12,0.0
9,0.0
8,0.0
10,0.0
10,0.0
11,0.0
9,0.0
8,0.0
12,0.0
10,0.0
10,0.0
9,0.0
10,0.0
10,0.0
7,0.0
10,0.0
11,0.0
10,0.0
9,0.0
8,0.0
11,0.0
14,0.04928598383110394
10,0.0
9,0.0
8,0.0
5,0.0
7,0.0
9,0.0
9,0.0
10,0.0
9,0.0
11,0.0
11,0.0
8,0.0
13,0.0
11,0.0
10,0.0
12,0.0
8,0.0
10,0.0
8,0.0
10,0.0
11,0.0
9,0.0
9,0.0
12,0.0
11,0.0
8,0.0
10,0.0
10,0.0
9,0.0
8,0.0
9,0.0
9,0.0
13,0.0
11,0.0
10,0.0
11,0.0
8,0.0
10,0.0
11,0.0
9,0.0
10,0.0
10,0.0
11,0.0
11,0.0
11,0.0
9,0.0
12,0.0
8,0.0
11,0.0
10,0.0
7,0.0
13,0.0
8,0.0
7,0.0
9,0.0
5,0.0
9,0.0
9,0.0
8,0.0
10,0.0
11,0.0
12,0.0
11,0.0
11,0.0
10,0.0
9,0.0
10,0.0
11,0.0
9,0.0
11,0.0
10,0.0
9,0.0
9,0.0
11,0.0
8,0.0
10,0.0
13,0.0
9,0.0
10,0.0
12,0.0
9,0.0
9,0.0
10,0.0
8,0.0
6,0.0
8,0.0
9,0.0
13,0.0
9,0.0
12,0.0
10,0.0
11,0.0
9,0.0
7,0.0
9,0.0
8,0.0
12,0.0
10,0.0
8,0.0
9,0.0
9,0.0
8,0.0
6,0.0
12,0.13501790294494675
11,0.0
10,0.0
12,0.0
10,0.0
10,0.0
10,0.0
12,0.0
9,0.0
12,0.0
10,0.0
10,0.0
9,0.0
11,0.0
9,0.0
9,0.0
11,0.0
10,0.0
10,0.0
12,0.0
11,0.0
11,0.0
11,0.0
10,0.0
10,0.0
11,0.0
10,0.0
7,0.0
11,0.0
9,0.0
9,0.0
9,0.0
10,0.0
11,0.0
10,0.0
10,0.0
12,-0.10553916375510397
9,0.0
11,0.0
11,0.0
9,0.0
10,0.0
10,0.0
10,0.0
10,0.0
12,0.0
11,0.0
9,0.0
10,0.0
9,0.0
11,0.0
9,0.0
11,0.0
13,0.0
12,0.0
10,0.0
9,0.0
9,0.0
11,0.0
10,0.0
9,0.0
12,0.0
11,0.0
12,0.0
8,0.0
7,0.0
10,0.0
7,0.0
11,0.0
9,0.0
11,0.0
9,0.0
10,0.0
11,0.0
11,0.0
10,0.0
10,0.0
10,0.0
11,0.1628093405173079
9,0.0
9,0.0
11,0.0
10,0.0
10,0.0
9,0.0
11,0.0
10,0.0
10,0.0
10,0.0
8,0.0
9,0.0
11,0.0
12,0.0
9,0.0
10,0.0
10,0.0
10,0.0
11,0.0
10,0.0
10,0.0
11,0.0
8,0.0
7,0.0
12,0.0
9,0.0
10,0.0
10,0.0
8,0.0
10,0.0
13,0.0
10,0.0
8,0.0
11,0.0
10,0.0
11,0.0
10,0.0
10,0.0
8,0.0
12,0.05137630944110061
12,0.0
11,0.0
10,0.0
9,0.0
10,0.0
9,0.0
10,0.0
10,0.0
9,0.0
12,0.0
11,0.0
7,0.0
10,0.0
9,0.0
7,0.0
8,0.0
8,0.0
8,0.0
9,0.0
7,0.0
9,0.0
10,0.0
12,0.0
10,0.0
10,0.0
10,0.0
9,0.0
10,0.0
7,0.0
9,0.0
12,0.0
9,0.0
11,0.0
12,0.0
10,0.0
9,0.0
9,0.0
7,0.0
11,0.0
9,0.0
12,0.0
9,0.0
12,0.0
11,0.0
13,0.0
9,0.0
10,0.0
8,0.0
10,0.0
8,0.0
8,0.0
13,0.0
8,0.0
9,0.0
9,0.0
11,0.0
8,0.0
9,0.0
7,0.0
14,-0.08170960762869584
11,0.0
9,0.0
10,0.0
9,0.0
7,0.0
10,0.0
11,0.0
11,0.0
9,0.0
8,0.0
10,0.0
9,0.0
9,0.0
7,0.0
11,0.0
8,0.0
6,0.0
11,0.0
12,0.0
9,0.0
8,0.0
8,0.0
7,0.0
10,0.0
9,0.0
5,0.0
10,0.0
8,0.0
10,0.0
10,0.0
9,0.0
11,0.0
11,0.0
10,0.0
8,0.0
9,0.0
13,0.0
8,0.0
10,0.0
11,0.0
10,0.0
10,0.0
9,0.0
10,0.0
13,0.0
10,0.0
7,0.0
10,0.0
10,0.0
10,0.0
9,0.0
8,0.0
10,0.0
10,0.0
8,0.0
11,0.0
9,0.0
10,0.0
8,0.0
12,0.0
8,0.0
10,0.0
11,0.0
8,0.0
7,0.0
9,0.0
7,0.0
8,0.0
10,0.0
11,0.0
9,0.0
9,0.0
8,0.0
8,0.0
11,0.0
9,0.0
7,0.0
9,0.0
10,0.0
7,0.0
12,0.0
10,0.0
10,0.0
7,0.0
6,0.0
9,0.0
11,0.0
10,0.0
12,0.0
11,0.0
9,0.0
8,0.0
11,0.0
8,0.0
11,0.0
10,0.0
11,0.0
10,0.0
6,0.0
10,0.0
12,0.0
11,0.0
11,0.0
13,0.0
10,0.0
6,0.0
11,0.0
9,0.0
9,0.0
10,0.0
9,0.0
10,0.0
11,-0.06883221564334274
13,0.0
11,0.0
10,0.0
9,0.0
8,0.0
10,0.0
7,0.0
9,0.0
8,0.0
7,0.0
10,0.0
11,0.0
11,0.0
11,0.0
9,0.0
8,0.0
10,0.0
12,0.0
12,0.0
9,0.0
9,0.0
8,0.0
11,0.0
7,0.0
10,0.0
10,0.0
11,0.0
7,0.0
9,0.0
9,0.0
7,0.0
7,0.0
10,0.0
12,0.0
8,0.0
8,0.0
10,0.0
10,0.0
12,0.0
8,0.0
9,0.0
11,0.0
9,0.0
11,0.0
11,0.12081244506165678
10,0.0
10,0.0
12,0.0
9,0.0
12,0.0
8,0.0
10,0.0
8,0.0
9,0.0
12,0.0
8,0.0
9,0.0
6,0.0
10,0.0
11,0.0
6,0.0
12,-0.20069508269882164
10,0.0
10,0.0
9,0.0
11,0.0
9,0.0
6,0.0
10,0.0
6,0.0
8,0.0
8,0.0
10,0.0
10,0.0
8,0.0
8,0.0
9,0.0
7,0.0
8,0.0
11,0.0
11,0.0
9,0.0
10,0.0
10,0.0
8,0.0
7,0.0
13,0.0
9,0.0
7,0.0
10,0.0
10,0.0
8,0.0
9,0.0
9,0.0
10,0.0
11,0.0
10,0.0
7,0.0
7,0.0
8,0.0
9,0.0
7,0.0
9,0.0
7,0.0
10,0.0
11,0.0
9,0.0
11,0.0
10,0.0
10,0.0
10,0.0
11,0.0
11,0.0
8,0.0
10,0.0
10,0.0
9,0.0
9,0.0
9,0.0
9,0.0
6,0.0
8,0.0
7,0.0
8,0.0
11,0.0
10,0.0
11,0.0
6,0.0
9,0.0
10,0.0
10,0.0
9,0.0
9,0.0
11,0.0
7,0.0
11,0.0
11,0.0
9,0.0
11,0.0
11,0.0
10,0.0
10,0.0
9,0.0
10,0.0
12,0.0
10,0.0
9,0.0
8,0.0
10,0.0
10,0.0
11,0.0
10,0.0
11,0.0
8,0.0
9,0.0
8,0.0
10,0.0
10,0.0
8,0.0
8,0.0
7,0.0
12,0.0
9,0.0
9,0.0
10,0.39705061021146637
8,0.0
10,0.0
10,0.0
8,0.0
5,0.0
8,0.0
7,0.0
7,0.0
13,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
9,0.0
10,0.0
10,0.0
13,-0.20137175593962375
10,0.0
10,0.0
10,0.0
7,0.0
9,0.0
12,0.0
11,0.0
9,0.0
7,0.0
9,0.0
10,0.0
8,0.0
11,0.0
9,0.0
10,0.0
8,0.0
9,0.0
7,0.0
9,0.0
9,0.0
9,0.0
8,0.0
11,0.0
11,0.0
10,0.0
9,0.0
9,0.0
10,0.0
8,0.0
7,0.0
9,0.0
8,0.0
9,0.0
11,0.0
10,0.0
10,0.0
9,0.0
9,0.0
11,0.0
8,0.0
12,0.0
10,0.0
9,0.0
9,0.0
10,0.0
9,0.0
10,0.0
10,0.0
9,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
6,0.0
8,0.0
6,0.0
10,0.0
9,0.0
6,0.0
11,0.0
12,0.0
10,0.0
12,0.0
12,0.0
9,0.0
7,0.0
10,0.0
10,-0.43938624623102296
10,0.0
11,0.0
11,0.0
8,0.0
8,0.0
10,0.0
8,0.0
8,0.0
10,0.0
10,0.0
12,-0.13840463352914778
9,0.0
9,0.0
9,0.0
8,0.0
12,0.0
9,0.0
12,0.0
11,0.0
9,0.0
10,0.0
8,0.0
7,0.0
5,0.0
8,0.0
10,0.0
11,0.0
10,0.0
9,0.0
10,0.0
11,0.0
8,0.0
8,0.0
9,0.0
8,0.0
9,0.0
9,0.0
9,0.0
10,0.0
9,0.0
8,0.0
7,0.0
10,0.0
11,0.0
11,0.0
8,0.0
10,0.0
10,0.0
10,0.0
9,0.0
9,0.0
10,0.0
9,0.0
7,0.0
11,0.08917242198681485
12,0.0
11,0.0
10,0.0
11,0.0
9,0.0
11,0.0
9,0.0
9,0.0
10,0.0
8,0.0
7,0.0
6,0.0
11,0.0
9,0.0
11,0.0
10,0.0
12,0.0
9,0.0
9,0.0
8,0.0
8,0.0
8,0.0
7,0.0
9,0.0
11,0.0
10,0.0
10,0.0
10,0.0
12,0.0
12,0.0
8,0.0
12,0.0
10,0.0
11,0.0
9,0.0
8,0.0
8,0.0
10,0.0
7,0.0
10,0.0
9,0.0
11,0.0
7,0.0
9,0.0
8,0.0
10,0.0
12,0.0
8,0.0
8,0.0
10,0.0
13,0.0
8,0.0
9,0.0
11,0.0
11,0.0
10,0.0
8,0.0
13,0.7030839712396659
10,0.0
9,0.0
8,0.0
8,0.0
7,0.0
9,0.0
12,0.0
10,0.0
12,0.0
11,0.0
10,0.0
9,0.0
11,0.0
8,0.0
10,0.0
9,0.0
9,0.0
7,0.0
8,0.0
8,0.0
8,0.0
10,0.0
10,0.0
6,0.0
11,-0.30264468797460164
12,0.0
11,0.0
11,0.0
10,0.0
12,0.0
10,0.0
9,0.0
9,0.0
7,0.0
10,0.0
9,0.0
11,0.0
11,0.0
11,0.0
8,0.0
11,0.0
10,0.0
10,0.0
9,0.0
8,0.0
8,0.0
7,0.0
10,0.0
12,0.0
8,0.0
8,0.0
10,0.0
9,0.0
10,0.0
9,0.0
11,0.0
8,0.0
10,0.0
10,0.0
9,0.0
10,0.0
10,0.0
10,0.0
8,0.0
7,0.0
9,0.0
12,0.0
10,0.0
9,0.0
10,0.0
8,0.0
8,0.0
13,0.0
10,0.0
12,0.0
11,0.0
9,0.0
10,0.0
9,0.0
11,0.0
8,0.0
9,0.0
11,0.0
13,0.0
11,0.0
9,0.0
10,0.0
8,0.0
7,0.0
7,0.0
9,0.0
9,0.0
9,0.0
10,0.0
11,0.0
13,0.0
10,0.0
8,0.0
7,0.0
8,0.0
8,0.0
9,0.0
9,0.0
10,0.0
8,0.0
9,0.0
10,0.0
9,0.0
7,0.0
10,0.0
8,0.0
13,-0.22018330651731421
11,0.0
10,0.0
9,0.0
12,0.0
9,0.0
8,0.0
10,0.0
10,0.0
10,0.0
6,0.0
11,0.0
8,0.0
9,0.0
8,0.0
11,0.0
12,0.0
11,0.0
13,0.0
9,0.0
9,0.0
8,0.0
8,0.0
6,0.0
11,0.0
7,0.0
9,0.0
8,0.0
9,0.0
9,0.0
10,0.0
6,0.0
7,0.0
11,0.0
10,0.0
12,0.0
10,0.0
9,0.0
11,0.0
11,0.0
8,0.0
8,0.0
8,0.0
9,0.0
10,0.0
8,0.0
8,0.0
6,0.0
10,0.0
6,0.0
8,0.0
9,0.0
9,0.0
8,0.0
7,0.0
8,0.0
9,0.0
6,0.0
7,0.0
9,0.0
9,0.0
10,0.0
11,0.0
9,0.0
11,0.0
12,0.0
10,0.0
10,0.0
10,0.0
8,0.0
7,0.0
8,0.0
11,0.0
8,0.0
7,0.0
11,0.0
11,0.0
10,0.0
7,0.0
10,0.0
9,0.0
7,0.0
12,0.0
11,0.0
10,0.0
11,0.0
10,0.0
8,0.0
7,0.0
9,0.0
9,0.0
7,0.0
9,0.0
7,0.0
10,0.0
7,0.0
11,0.0
11,0.0
10,0.0
10,0.0
8,0.0
9,0.0
10,0.0
7,0.0
9,0.0
9,0.0
9,0.0
12,0.0
10,0.0
6,0.0
5,0.0
9,0.0
8,0.0
11,0.0
8,0.0
7,0.0
11,0.0
8,0.0
9,0.0
8,0.0
11,0.0
8,0.0
10,0.0
10,0.0
5,0.0
13,0.0
13,0.0
8,0.0
11,0.0
9,0.0
6,0.0
10,0.0
8,0.0
12,-0.8116554285459223
10,0.0
10,0.0
11,0.0
10,0.0
11,0.0
11,0.0
8,0.0
9,0.0
11,0.0
10,0.0
8,0.0
9,0.0
9,0.0
10,0.0
11,0.0
9,0.0
9,0.0
6,0.0
10,0.0
7,0.0
11,0.0
8,0.0
9,0.0
7,0.0
10,0.0
8,0.0
10,0.0
9,0.0
12,0.0
9,0.0
9,0.0
9,0.0
10,0.0
9,0.0
8,0.0
8,0.0
6,0.0
11,0.0
11,0.0
10,0.0
12,0.0
9,0.0
6,0.0
8,0.0
10,0.0
9,0.0
9,0.0
9,0.0
9,0.0
11,0.0
9,0.0
7,0.0
7,0.0
8,0.0
10,0.0
7,0.0
6,0.0
11,0.0
11,0.0
10,0.0
10,0.0
10,0.0
7,0.0
10,0.0
11,0.0
10,0.0
10,0.0
9,0.0
9,0.0
11,0.0
10,0.0
13,0.0
11,0.0
10,0.0
8,0.0
8,0.0
11,0.0
8,0.0
7,0.0
13,0.0
11,0.0
9,0.0
9,0.0
10,0.0
10,0.0
11,0.0
9,0.0
9,0.0
9,0.0
8,0.0
9,0.0
8,0.0
12,0.0
12,0.0
7,0.0
10,0.0
9,0.0
10,0.0
9,0.0
7,0.0
12,0.0
11,0.0
11,0.0
10,0.0
11,0.0
9,0.0
10,0.0
11,0.0
7,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
7,0.0
10,0.0
10,0.0
7,0.0
10,0.0
12,0.0
8,0.0
9,0.0
9,0.0
10,0.0
6,0.0
9,0.0
9,0.0
8,0.0
11,0.0
11,0.0
11,0.0
7,0.0
10,0.0
10,0.0
12,0.0
8,0.0
11,0.0
12,0.0
10,0.0
11,0.0
11,0.0
9,0.0
7,0.0
6,0.0
8,0.0
8,0.0
12,0.0
11,0.0
9,0.0
8,0.0
10,0.0
9,0.0
9,0.0
8,0.0
7,0.0
10,0.0
11,0.0
11,0.0
12,0.0
11,0.0
12,0.0
8,0.0
7,0.0
10,0.0
12,0.0
9,0.0
10,0.0
9,0.0
10,0.0
10,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
10,0.0
6,0.0
13,-0.15706465072923503
9,0.0
11,0.0
9,0.0
10,0.0
12,0.0
10,0.0
11,0.0
10,0.0
10,0.0
7,0.0
10,0.0
8,0.0
7,0.0
7,0.0
10,0.0
9,0.0
8,0.0
9,0.0
11,0.0
8,0.0
4,0.0
11,0.0
10,0.0
9,0.0
9,0.0
10,0.0
10,0.0
12,-0.014664836359080446
10,0.0
9,0.0
7,0.0
8,0.0
10,0.0
10,0.0
10,0.0
7,0.0
10,0.0
9,0.0
8,0.0
10,0.0
10,0.0
6,0.0
9,0.0
9,0.0
9,0.0
7,0.0
7,0.0
11,0.0
8,0.0
8,0.0
12,0.0
11,0.0
12,0.0
10,0.0
8,0.0
12,0.0
10,0.0
9,0.0
10,0.0
9,0.0
8,0.0
12,0.0
12,0.0
12,0.0
11,0.0
8,0.0
9,0.0
9,0.0
10,0.0
9,0.0
9,0.0
8,0.0
8,0.0
7,0.0
9,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
12,0.0
6,0.0
8,0.0
10,0.0
9,0.0
10,0.0
8,0.0
9,0.0
11,0.0
9,0.0
12,0.0
8,0.0
10,0.0
9,0.0
8,0.0
10,0.0
8,0.0
12,0.0
10,0.0
10,0.0
12,0.0
8,0.0
9,0.0
11,0.0
8,0.0
10,0.0
9,0.0
11,0.0
12,0.0
8,0.0
9,0.0
11,0.0
7,0.0
8,0.0
9,0.0
8,0.0
7,0.0
7,0.0
9,0.0
10,0.0
11,0.0
10,0.0
7,0.0
10,0.0
9,0.0
12,0.0
9,0.0
8,0.0
7,0.0
7,0.0
9,0.0
8,0.0
10,0.0
9,0.0
9,0.0
6,0.0
11,0.0
8,0.0
10,0.0
7,0.0
10,0.0
13,0.0
9,0.0
10,0.0
10,0.0
8,0.0
11,0.0
10,0.0
9,0.0
10,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
11,0.0
11,0.0
12,0.0
10,0.0
8,0.0
9,0.0
9,0.0
10,0.0
11,0.0
9,0.0
11,0.0
11,0.0
9,0.0
12,0.0
8,0.0
10,-0.09833489592480671
10,0.0
8,0.0
11,0.0
12,0.0
11,0.0
9,0.0
8,0.0
8,0.0
7,0.0
7,0.0
9,0.0
13,0.11059616232905523
10,0.0
11,0.0
10,0.0
8,0.0
11,0.0
10,0.0
8,0.0
8,0.0
11,0.0
10,0.0
9,0.0
10,0.0
10,0.0
10,0.0
11,0.0
9,0.0
12,-0.4417987052942802
10,0.0
9,0.0
9,0.0
12,0.0
8,0.0
10,0.0
6,0.0
9,0.0
11,0.0
9,0.0
7,0.0
7,0.0
8,0.0
9,0.0
8,0.0
9,0.0
11,0.0
7,0.0
7,0.0
14,0.0
12,0.0
12,0.0
10,0.0
9,0.0
12,0.0
8,0.0
10,0.0
9,0.0
11,0.0
9,0.0
7,0.0
10,0.0
7,0.0
6,0.0
9,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
9,0.0
10,0.0
8,0.0
8,0.0
9,0.0
11,0.0
10,0.0
9,0.0
9,0.0
6,0.0
7,0.0
9,0.0
8,0.0
10,0.0
6,0.0
10,0.0
9,0.0
9,0.0
8,0.0
7,0.0
12,-0.15472464436208622
11,0.0
10,0.0
9,0.0
10,0.0
7,0.0
9,-0.2860994297043007
11,0.0
8,0.0
8,0.0
10,0.0
10,0.0
9,0.0
9,0.0
8,0.0
5,0.0
11,0.0
8,0.0
8,0.0
12,0.0
8,0.0
8,0.0
8,0.0
10,0.0
10,0.0
9,0.0
11,0.0
12,0.0
7,0.0
10,0.0
9,0.0
9,0.0
10,0.0
7,0.0
9,0.0
7,0.0
7,0.0
8,0.0
11,0.0
8,0.0
5,0.0
8,0.0
10,0.0
9,0.0
11,0.0
8,0.0
11,0.0
10,0.0
11,0.0
8,0.0
11,0.0
7,0.0
10,0.0
9,0.0
11,0.0
10,0.0
11,0.0
9,0.0
8,0.0
9,0.0
9,0.0
9,0.0
12,0.0
11,0.0
11,0.0
9,0.0
7,0.0
7,0.0
10,0.0
6,0.0
10,0.0
8,0.0
12,-0.23796451402861418
11,0.0
11,0.0
10,0.0
13,0.0
10,0.0
7,0.0
10,0.0
9,0.0
7,0.0
11,0.0
8,0.0
11,0.0
9,0.0
9,0.0
9,0.0
12,0.0
8,0.0
7,0.0
10,0.0
9,0.0
8,0.0
8,0.0
8,0.0
7,0.0
11,0.0
9,0.0
8,0.0
10,0.0
9,0.0
8,0.0
9,0.0
10,0.0
9,0.0
10,0.0
10,0.0
9,0.0
8,0.0
10,0.0
9,0.0
10,0.0
8,0.0
9,0.0
7,0.0
7,0.0
8,0.0
10,0.0
7,0.0
8,0.0
7,0.0
9,0.0
7,0.0
13,-0.46474050864230154
11,0.0
11,0.0
9,0.0
10,0.0
12,0.0
10,0.0
12,0.0
10,0.0
10,0.0
8,0.0
12,0.0
8,0.0
9,0.0
10,0.0
11,0.0
8,0.0
11,0.0
8,0.0
13,0.0
11,0.0
7,0.0
11,0.0
7,0.0
8,0.0
8,0.0
13,0.0
10,0.0
6,0.0
12,0.0
11,0.0
9,0.0
9,0.0
9,0.0
7,0.0
9,0.0
7,0.0
9,0.0
10,0.0
11,0.0
10,0.0
9,0.0
7,0.0
6,0.0
11,0.0
10,0.0
8,0.0
10,0.0
10,0.0
6,0.0
8,0.0
9,0.0
8,0.0
9,0.0
10,0.0
12,0.0
10,0.0
10,0.0
11,0.0
10,0.0
12,0.0
9,0.0
12,0.0
9,0.0
9,0.0
6,0.0
11,0.0
9,0.0
8,0.0
10,0.0
7,0.0
7,0.0
8,0.0
8,0.0
9,0.0
8,0.0
9,0.0
11,0.0
8,0.0
9,0.0
11,0.0
8,0.0
8,0.0
11,0.0
9,0.0
9,0.0
11,0.0
9,0.0
9,0.0
7,0.0
7,0.0
8,0.0
9,0.0
11,0.0
11,0.0
9,0.0
7,0.0
9,0.0
9,0.0
5,0.0
7,0.0
8,0.0
6,0.0
10,0.0
8,0.0
12,0.0
10,0.0
10,0.0
8,0.0
13,0.0
