count,deltaKd
10,0.0
12,1.2729336158309934
10,0.0
9,0.0
10,0.0
10,0.0
10,0.0
9,0.0
11,0.0
7,0.0
11,0.0
14,0.9101085048292425
8,0.0
10,0.4476041991724351
8,0.0
9,0.0
10,0.0
14,0.0
7,0.0
11,0.0
10,0.0
13,0.0
9,0.0
7,0.0
11,0.0
10,0.0
13,1.0450537610235218
11,0.0
9,0.0
11,0.0
11,0.40807607989328254
9,0.0
8,0.0
10,0.0
12,1.3946762923745695
11,0.0
9,0.0
7,0.0
9,0.0
9,0.0
13,0.0
12,0.0
10,0.0
9,0.0
11,0.0
11,0.0
10,0.0
9,0.0
7,0.0
7,0.0
9,0.0
10,0.0
12,1.5280199923192521
12,0.0
11,0.0
12,1.1776158849337586
10,0.0
10,0.0
11,0.0
9,0.0
9,0.0
10,0.0
10,0.0
9,0.0
9,0.0
10,0.0
9,0.0
10,0.0
8,0.0
11,0.0
9,0.0
10,0.0
10,0.0
11,0.0
9,0.0
10,0.0
9,0.0
9,0.0
10,0.0
12,0.0
10,0.0
10,0.0
8,0.0
7,0.0
10,0.0
10,0.0
7,0.0
12,0.10398995568098623
11,0.0
12,0.0
7,0.0
10,0.0
9,0.0
10,0.0
9,0.0
10,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
10,0.0
12,1.7396856262391154
12,0.0
9,0.0
13,1.4041185988764644
10,0.0
10,0.0
9,0.0
10,0.0
9,0.0
10,0.0
10,0.0
8,0.0
6,0.0
8,0.0
8,0.0
9,0.0
12,0.0
12,0.0
12,0.0
9,0.0
10,0.0
9,0.0
9,0.0
8,0.0
13,0.0
10,0.0
8,0.0
10,0.0
13,0.0
9,0.0
9,0.0
10,0.0
9,0.0
10,0.15893822674501745
10,0.1870956764761731
9,0.0
11,0.0
10,0.0
11,0.0
11,0.0
7,0.0
13,1.1073052428853645
10,0.0
7,0.0
7,0.0
9,0.15217863724367753
12,1.3133034848486362
11,0.0
8,0.0
8,0.0
10,0.0
8,0.0
11,0.0
8,0.0
9,0.0
11,0.0
9,0.0
9,0.0
11,0.0
9,0.0
12,0.0
13,0.0
10,0.0
11,0.0
14,1.390415204129881
12,0.0
9,0.0
9,0.0
10,0.0
9,0.0
12,0.0
8,0.0
9,0.0
8,0.0
9,0.0
11,0.0
9,0.0
8,0.0
9,0.0
9,0.0
10,0.0
13,1.4036158269871963
12,0.0
9,0.0
10,0.0
11,0.0
7,0.0
9,0.0
9,0.0
13,0.0
12,0.0
9,0.0
13,0.0
9,0.0
9,0.0
10,0.0
8,0.0
9,0.0
10,0.0
13,0.0
10,0.0
11,0.0
8,0.0
12,0.0
9,0.0
8,0.0
10,0.0
12,0.0
11,0.0
11,0.0
12,0.0
8,0.0
9,0.0
8,0.0
10,1.3570822842345134
9,0.0
10,0.0
10,0.0
10,0.0
9,0.0
8,0.0
7,0.0
11,0.0
7,0.0
10,0.0
11,1.4308743315765033
9,0.0
10,0.0
8,0.0
9,0.0
11,0.0
8,0.0
12,0.0
11,0.0
10,0.0
9,0.0
9,0.0
11,0.0
11,0.0
11,0.0
10,0.0
8,0.0
12,0.0
11,1.3067897173297274
12,0.0
9,0.0
8,0.0
10,0.0
9,0.0
9,0.0
10,1.1703836408093347
10,0.0
9,0.0
9,0.0
12,1.665983012260237
8,0.0
9,0.0
13,0.0
9,0.0
11,0.0
8,0.0
11,0.0
8,0.0
12,0.0
9,0.0
8,0.0
12,0.0
10,0.0
10,0.0
8,0.0
7,0.0
8,0.0
10,0.0
7,0.0
9,0.0
5,0.0
9,0.0
9,0.0
10,0.0
8,0.0
8,0.0
11,0.0
11,0.0
10,0.0
9,0.0
9,0.0
11,1.045048136354362
9,0.0
11,0.0
9,0.0
9,0.0
7,0.0
12,0.0
10,0.0
9,0.0
9,0.0
10,0.0
11,0.0
11,1.5537948157753787
11,0.06684772463484734
8,0.0
9,0.0
10,0.0
9,0.0
12,0.0
9,0.0
10,0.0
9,0.0
11,2.060834302617124
10,0.0
9,0.0
6,0.0
8,0.0
9,0.0
9,0.0
7,0.0
9,0.0
9,0.0
10,0.0
10,0.0
8,0.0
12,0.0
8,0.0
9,0.0
9,0.0
13,0.0
8,0.0
11,0.0
10,0.0
10,0.0
12,0.0
8,0.0
12,0.0
11,0.0
9,0.0
10,0.0
10,0.0
10,0.0
8,0.0
10,0.0
12,1.1224139486382665
10,0.0
11,1.4260718569693411
10,0.0
13,0.0
11,0.0
10,0.0
7,0.0
9,0.0
9,0.0
10,0.0
10,0.0
11,0.0
9,0.0
10,0.0
9,0.0
12,0.0
12,0.0
11,0.0
9,0.0
13,0.0
10,0.0
10,0.0
10,0.0
9,0.0
8,0.0
8,0.0
11,0.0
9,0.0
12,0.0
9,0.0
11,0.0
9,0.0
10,0.0
10,0.0
12,0.0
7,0.0
11,0.0
9,0.0
10,0.0
9,0.0
12,1.7152872925004417
10,0.0
9,0.0
6,0.0
11,0.0
7,0.0
10,0.0
7,0.0
9,0.0
10,0.0
11,0.0
11,0.0
8,0.0
9,0.0
11,1.5928545525452424
11,0.0
9,0.0
10,0.0
9,0.0
9,0.0
11,0.0
13,0.0
10,0.0
10,0.0
10,0.0
8,0.0
9,0.0
12,0.0
10,0.0
12,0.0
11,0.0
11,0.0
10,0.0
7,0.0
10,0.0
12,0.0
10,0.0
8,0.0
8,0.0
7,0.0
8,0.0
12,0.0
10,0.0
10,0.0
8,0.0
11,0.0
10,0.0
12,0.0
9,0.0
10,0.0
11,0.0
11,0.0
8,0.0
7,0.0
13,1.2569715854724777
13,1.3041212042628239
10,0.0
10,0.0
8,0.0
11,0.0
9,0.0
10,0.0
9,0.0
13,0.0
11,0.0
9,0.0
9,0.0
10,0.0
8,0.0
8,0.0
11,0.0
12,1.1546072371276788
10,0.0
13,0.0
9,0.0
10,0.0
9,0.0
13,2.005970637500873
10,0.0
11,0.0
9,0.0
10,0.0
8,0.0
9,0.0
10,0.0
12,0.0
12,0.0
10,0.0
11,0.0
11,0.0
8,0.0
7,0.0
9,0.0
7,0.0
8,0.0
8,0.0
8,0.0
7,0.0
10,0.0
13,0.5872661012179128
10,0.0
8,0.0
10,0.0
9,0.0
8,0.0
9,0.0
10,0.0
8,0.0
12,1.4678075248562417
10,0.0
9,0.0
9,0.0
8,0.0
10,0.0
11,0.0
9,0.0
12,0.0
9,0.0
12,0.0
9,0.0
9,0.0
11,0.0
12,0.0
11,0.0
10,0.0
9,0.0
8,0.0
10,0.0
8,0.0
9,0.0
8,0.0
9,0.0
7,0.0
8,0.0
10,0.0
9,0.0
10,0.0
8,0.0
7,0.0
8,0.0
12,1.4124964261664976
10,0.0
11,0.0
11,0.0
10,0.0
9,0.0
7,0.0
8,0.0
10,0.0
11,0.0
9,0.0
9,0.0
11,0.0
7,0.0
11,0.0
8,0.0
6,0.0
11,0.0
9,0.0
11,0.0
8,0.0
8,0.0
9,0.0
7,0.0
5,0.0
10,0.0
9,0.0
10,0.0
9,0.0
8,0.0
8,0.0
11,0.0
10,0.0
11,0.0
11,0.0
10,0.0
8,0.0
9,0.0
8,0.0
7,0.0
10,0.0
10,0.0
12,0.0
10,0.0
10,0.0
10,0.0
10,0.0
9,0.0
7,0.0
9,0.0
11,0.0
10,0.0
9,0.0
10,0.0
10,0.0
11,0.0
11,0.0
10,0.0
7,0.0
11,0.0
10,0.0
9,0.0
9,0.0
8,0.0
10,0.0
10,0.0
11,0.0
13,1.259283397315662
11,0.0
9,0.0
9,0.0
9,0.0
11,0.0
10,0.0
10,0.0
8,0.0
9,0.0
12,0.0
8,0.0
11,0.0
10,0.0
10,0.0
7,0.0
8,0.0
8,0.0
11,0.0
7,0.0
9,0.0
7,0.0
8,0.0
10,0.0
10,0.0
8,0.0
8,0.0
10,0.0
12,0.0
12,0.0
9,0.0
7,0.0
7,0.0
9,0.0
10,0.0
12,0.0
10,0.0
7,0.0
6,0.0
7,0.0
9,0.0
11,0.0
10,0.0
11,0.0
10,0.0
7,0.0
10,0.0
10,0.0
10,0.0
9,0.0
8,0.0
9,1.2927214434604828
10,0.0
6,0.0
9,0.0
10,0.0
10,0.0
12,1.3532560541257181
11,0.0
9,0.0
8,0.0
6,0.0
11,0.0
10,0.0
9,0.0
10,0.0
10,0.0
7,0.0
11,0.0
10,0.0
9,0.0
9,0.0
9,0.0
7,0.0
8,0.0
12,0.0
7,0.0
6,0.0
9,0.0
9,0.0
10,0.0
8,0.0
8,0.0
7,0.0
8,0.0
8,0.0
10,0.0
8,0.0
8,0.0
9,0.0
9,0.0
11,0.0
9,0.0
12,0.0
11,0.0
10,0.0
12,0.0
9,0.0
8,0.0
9,0.0
7,0.0
8,0.0
11,0.0
6,0.0
10,0.0
10,0.0
12,0.0
10,0.0
9,0.0
8,0.0
10,1.898568752491343
10,0.0
10,0.0
9,0.0
11,0.0
9,0.0
9,0.0
9,0.0
9,0.0
10,1.2231019139637471
9,0.0
11,0.0
12,0.0
8,0.0
10,0.0
8,0.0
10,0.0
6,0.0
9,0.0
10,0.0
11,0.0
9,0.0
9,0.0
8,0.0
6,0.0
7,0.0
9,0.0
10,0.0
11,0.0
9,0.0
10,0.0
8,0.0
6,0.0
8,0.0
8,0.0
8,0.0
9,0.0
8,0.0
9,0.0
7,0.0
8,0.0
14,0.0
13,0.0
10,0.0
8,0.0
7,0.0
9,0.0
10,0.0
9,0.0
7,0.0
10,0.0
8,0.0
9,0.0
10,0.0
9,0.0
10,0.0
13,0.0
8,0.0
7,0.0
7,0.0
8,0.0
9,0.0
8,0.0
8,0.0
10,0.0
9,0.0
10,0.0
8,0.0
11,0.0
10,0.0
11,0.0
10,0.0
11,0.0
11,0.0
9,0.0
10,0.0
10,0.0
8,0.0
8,0.0
10,0.0
9,0.0
9,0.0
8,0.0
8,0.0
7,0.0
7,0.0
8,0.0
6,0.0
11,0.0
14,0.0
9,0.0
11,0.0
12,0.0
11,0.0
10,0.0
11,0.0
6,0.0
10,0.0
10,0.0
9,0.0
8,0.0
12,0.0
7,0.0
9,0.0
8,0.0
9,0.0
7,0.0
10,0.0
10,0.0
8,0.0
10,0.0
9,0.0
9,0.0
8,0.0
7,0.0
11,0.0
10,0.0
9,0.0
11,0.0
10,0.0
9,0.0
12,0.0
11,0.0
9,0.0
8,0.0
12,0.0
11,0.0
8,0.0
8,0.0
7,0.0
12,0.0
12,0.8993152369712378
10,0.0
9,0.0
13,0.0
9,0.0
9,0.0
11,0.0
10,0.0
11,1.736100362014338
11,0.0
8,0.0
10,0.0
5,0.0
8,0.0
10,0.0
8,0.0
7,0.0
9,0.0
8,0.0
7,0.0
7,0.0
10,0.0
11,0.0
10,0.0
11,0.0
9,0.0
8,0.0
11,0.0
10,0.0
10,0.0
11,0.0
7,0.0
12,0.39109295820943757
11,0.0
9,0.0
7,0.0
12,0.0
11,0.0
9,0.0
12,0.0
9,0.0
10,0.0
9,0.0
9,0.15454454558609232
11,0.0
13,0.0
8,0.0
11,0.0
9,0.0
9,0.0
7,0.0
8,0.0
10,0.0
11,0.0
10,0.0
8,0.0
10,0.0
11,0.0
10,0.0
11,0.0
9,0.0
9,0.0
9,0.0
8,0.0
11,0.0
8,0.0
8,0.0
10,0.0
6,0.0
9,0.0
8,0.0
9,0.0
10,0.0
9,0.0
9,0.0
11,0.0
9,0.0
12,0.8838069633149841
11,0.0
8,0.0
7,0.0
10,0.0
9,0.0
10,0.0
12,0.0
10,0.0
6,0.0
9,0.0
10,0.0
8,0.0
8,0.0
9,0.0
6,0.0
8,0.0
10,0.0
8,0.0
6,0.0
11,0.0
11,0.0
10,0.0
10,0.0
10,0.0
9,0.0
12,0.0
13,1.7423167961542712
11,0.0
8,0.0
8,0.0
7,0.0
11,0.0
11,0.0
10,0.0
10,0.0
8,0.0
6,0.0
12,0.0
9,0.0
9,0.0
7,0.0
9,0.0
10,0.0
9,0.0
11,0.0
10,0.0
9,0.0
9,0.0
10,0.0
8,0.0
7,0.0
5,0.0
8,0.0
11,0.0
8,0.0
8,0.0
10,0.0
8,0.0
8,0.0
9,0.0
9,0.0
10,0.0
8,0.0
9,0.0
9,0.0
10,0.0
8,0.0
9,0.0
11,0.0
8,0.0
7,0.0
10,0.0
12,0.0
11,0.0
12,0.0
10,0.0
10,0.0
10,0.0
12,1.287135946679813
12,0.0
10,0.0
9,0.0
9,0.0
11,0.0
9,0.0
9,0.0
7,0.0
7,0.0
13,0.0
10,0.0
7,0.0
9,0.0
10,0.0
11,0.0
9,0.0
10,0.0
9,0.0
11,0.0
10,0.0
8,0.0
10,0.0
10,0.0
7,0.0
12,1.9506715152833536
11,0.0
11,0.0
9,0.0
11,0.0
12,0.0
10,0.0
10,0.0
8,0.0
8,0.0
8,0.0
11,0.0
10,0.0
9,0.0
8,0.0
9,0.0
8,0.0
10,0.0
8,0.0
10,0.0
11,0.0
8,0.0
11,0.0
7,0.0
9,0.0
11,0.0
12,0.0
10,0.0
8,0.0
7,0.0
10,0.0
10,0.0
8,0.0
8,0.0
12,0.0
11,0.0
10,0.0
11,0.0
7,0.0
10,0.0
11,0.0
8,0.0
9,0.0
7,0.0
7,0.0
9,0.0
7,0.0
8,0.0
8,0.0
11,0.0
8,0.0
10,0.0
11,0.0
12,0.0
9,0.0
8,0.0
8,0.0
10,0.0
8,0.0
9,0.0
13,1.6539663424327866
8,0.0
11,0.0
9,0.0
12,0.0
10,0.0
11,1.6160955640284742
11,1.42121447044273
11,0.0
10,0.0
10,0.0
8,0.0
8,0.0
10,0.0
7,0.0
9,0.0
9,0.0
10,0.0
9,0.0
10,0.0
9,0.0
9,0.0
7,0.0
9,0.0
8,0.0
9,0.0
11,0.0
8,0.0
8,0.0
8,0.0
8,0.0
11,0.0
6,0.0
9,0.0
11,0.0
10,0.0
13,1.0438816451117674
12,0.0
12,0.0
10,0.0
9,0.0
11,0.0
11,0.0
11,0.0
10,0.0
9,0.0
12,0.0
11,0.0
10,0.0
7,0.0
9,0.0
11,0.0
12,0.0
11,0.0
7,0.0
10,0.0
11,0.0
10,0.0
9,0.0
8,0.0
8,0.0
7,0.0
9,0.0
10,0.0
10,0.0
9,0.0
9,0.0
10,0.0
8,0.0
9,0.0
10,0.0
6,0.0
10,0.0
10,0.0
10,0.0
10,0.0
11,0.0
10,0.0
10,0.0
8,0.0
11,0.0
7,0.0
10,0.0
9,0.0
8,0.0
10,0.0
10,0.0
11,0.007965233944226213
9,0.0
12,0.0
8,0.0
9,0.0
9,0.0
7,0.0
8,0.0
11,0.0
10,0.0
10,0.0
9,0.0
7,0.0
8,0.0
7,0.0
9,0.0
11,0.0
8,0.0
10,0.0
10,0.0
7,0.0
9,0.0
10,0.0
8,0.0
7,0.0
9,0.0
9,0.0
12,0.0
10,0.0
11,0.0
8,0.0
8,0.0
9,0.0
8,0.0
8,0.0
9,0.0
10,0.0
8,0.0
8,0.0
7,0.0
8,0.0
8,0.0
8,0.0
12,0.0
11,0.0
9,0.0
12,0.0
10,0.0
9,0.0
11,0.0
8,0.0
13,0.0
10,0.0
9,0.0
9,0.0
9,0.0
6,0.0
11,0.0
8,0.0
9,0.0
11,0.0
8,0.0
9,0.0
8,0.0
13,0.0
9,0.0
11,0.0201235239245392
9,0.0
8,0.0
9,0.0
11,0.0
9,0.0
11,0.0
8,0.0
6,0.0
10,0.0
13,0.0
8,0.0
9,0.0
7,0.0
8,0.0
9,0.0
11,0.0
10,0.0
6,0.0
12,0.0
11,0.0
9,0.0
12,0.0
11,0.0
11,0.0
10,0.0
8,0.0
8,0.0
8,0.0
7,0.0
8,0.0
6,0.0
10,0.0
8,0.0
9,0.0
8,0.0
10,0.0
6,0.0
9,0.0
9,0.0
8,0.0
7,0.0
8,0.0
9,0.0
7,0.0
12,0.0
11,0.0
11,0.0
9,0.0
9,0.0
10,0.0
10,0.0
9,0.0
7,0.0
10,0.0
8,0.0
7,0.0
8,0.0
7,0.0
8,0.0
9,0.0
8,0.0
8,0.0
7,0.0
11,0.0
10,0.30264468797460164
10,0.0
9,0.0
7,0.0
10,0.0
9,0.0
11,0.0
9,0.0
10,0.0
8,0.0
7,0.0
9,0.0
9,0.0
7,0.0
9,0.0
7,0.0
9,0.0
9,0.0
5,0.0
11,0.0
10,0.0
10,0.0
9,0.0
12,0.0
10,0.0
8,0.0
10,0.06201782170537129
9,0.0
9,0.0
11,0.0
10,0.0
11,0.0
10,0.0
6,0.0
10,0.0
5,0.0
9,0.0
8,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
8,0.0
10,0.0
10,0.0
9,0.0
8,0.0
5,0.0
11,0.0
9,0.0
6,0.0
10,0.0
10,0.0
8,0.0
11,1.019589334182732
9,0.0
11,0.0
10,0.0
11,0.0
12,0.0
9,0.0
8,0.0
9,0.0
10,0.0
9,0.0
10,0.0
6,0.0
11,0.0
9,0.0
9,0.0
8,0.0
8,0.0
9,0.0
10,0.0
7,0.0
10,0.0
12,1.9456837050747522
9,0.0
9,0.0
9,0.0
9,0.0
10,0.0
9,0.0
8,0.0
10,0.0
8,0.0
12,0.0
9,0.0
8,0.0
8,0.0
6,0.0
12,0.0
8,0.0
12,0.0
10,0.0
9,0.0
9,0.0
9,0.0
9,0.0
9,0.0
8,0.0
9,0.0
10,0.0
10,0.0
8,0.0
7,0.0
7,0.0
7,0.0
9,0.0
10,0.0
12,0.0
8,0.0
8,0.0
6,0.0
7,0.0
12,0.0
10,0.0
10,0.0
11,0.0
10,0.0
7,0.0
7,0.0
10,0.0
10,0.0
10,0.0
9,0.0
6,0.0
9,0.0
9,0.0
13,0.0
11,0.0
11,0.0
8,0.0
10,0.0
8,0.0
7,0.0
12,0.0
11,0.0
11,0.0
10,0.0
8,0.0
8,0.0
11,0.0
9,0.0
12,0.0
10,0.0
8,0.0
9,0.0
8,0.0
10,0.0
11,0.0
11,0.0
6,0.0
7,0.0
11,0.0
10,0.0
9,0.0
10,0.0
7,0.0
10,0.0
9,0.0
9,0.0
9,0.0
10,0.0
7,0.0
8,0.0
10,0.0
7,0.0
7,0.0
12,0.0
7,0.0
9,0.0
12,0.0
9,0.0
8,0.0
9,0.0
10,0.0
8,0.0
10,0.0
6,0.0
9,0.0
8,0.0
9,0.0
8,0.0
11,0.0
7,0.0
11,0.0
12,0.0
10,0.0
8,0.0
8,0.0
9,0.0
11,0.0
10,0.0
12,0.0
9,0.0
7,0.0
8,0.0
6,0.0
8,0.0
11,0.0
8,0.0
10,0.0
9,0.0
9,0.0
8,0.0
8,0.0
7,0.0
11,0.0
7,0.0
10,0.0
10,0.0
11,0.0
12,0.0
10,0.0
11,1.7329508743029818
10,0.0
9,1.8531393187048533
9,0.0
12,0.0
12,0.0
9,0.0
10,0.0
9,0.0
8,0.0
9,0.0
9,0.0
13,0.0
10,0.0
8,0.0
9,0.0
9,0.0
12,0.0
10,0.0
13,0.0
10,0.0
11,0.0
10,0.0
10,0.0
10,0.0
8,0.0
7,0.0
10,0.0
11,0.0
9,0.0
8,0.0
8,0.0
4,0.0
12,0.0
12,0.0
9,0.0
9,0.0
10,0.0
10,0.0
10,0.0
10,1.949261896406707
10,0.0
10,0.0
7,0.0
10,0.0
11,0.0
9,0.0
8,0.0
8,0.0
10,0.0
8,0.0
6,0.0
14,0.0
10,0.0
11,0.0
11,0.0
7,0.0
11,0.0
10,0.0
8,0.0
8,0.0
8,0.0
10,0.0
10,0.0
8,0.0
12,0.0
10,0.0
9,0.0
10,0.0
7,0.0
9,0.0
8,0.0
11,0.0
9,0.0
9,0.0
10,0.0
10,0.0
10,0.0
9,0.0
9,0.0
9,0.0
9,0.0
10,0.0
8,0.0
8,0.0
10,0.0
9,0.0
10,0.0
10,0.0
8,0.0
8,0.0
8,0.0
8,0.0
10,0.0
8,0.0
8,0.0
10,0.0
10,0.0
10,0.0
9,0.0
9,0.0
10,0.0
9,0.3716284029553094
11,1.8780902597682632
11,0.0
8,0.0
9,0.0
11,0.0
9,0.0
10,0.0
11,0.0
9,0.0
7,0.0
8,0.0
5,0.0
7,0.0
8,0.0
7,0.0
10,0.0
11,0.24070186958492545
10,0.0
8,0.0
13,0.0
10,0.0
8,0.0
10,0.0
10,0.0
8,0.0
9,0.0
8,0.0
9,0.0
12,0.0
8,0.0
10,0.0
9,0.0
9,0.0
7,0.0
7,0.0
11,0.0
10,1.4999863886493134
7,0.0
9,0.0
12,0.0
10,0.0
12,0.0
9,0.0
8,0.0
7,0.0
8,0.0
12,0.0
11,0.0
9,0.0
9,0.0
8,0.0
9,0.0
10,1.662653744099572
9,0.0
11,0.0
7,0.0
7,0.0
7,0.0
9,0.0
9,0.0
12,0.0
8,0.0
7,0.0
10,0.0
10,0.0
8,0.0
9,0.0
6,0.0
8,0.0
13,0.08170960762869584
13,0.0
10,0.0
9,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
9,0.0
8,0.0
9,0.0
9,2.0582684659697534
9,0.0
9,0.0
8,0.0
10,0.0
8,0.0
9,0.0
7,0.0
9,0.0
9,0.0
8,0.0
10,0.0
10,0.0
10,0.0
12,1.1935250419337686
12,0.0
9,0.0
11,0.0
10,0.0
8,0.0
10,0.0
9,0.0
8,0.0
8,0.0
10,0.0
9,0.0
9,0.0
8,0.0
9,0.0
7,0.0
7,0.0
9,0.0
7,0.0
10,0.0
11,0.0
11,0.0
10,0.0
10,0.0
11,0.0
9,0.0
8,0.0
10,0.0
11,0.0
12,0.0
12,0.0
12,0.0
10,0.0
8,0.0
10,0.0
6,0.0
10,0.0
9,0.0
10,0.0
8,0.0
10,0.0
9,0.0
8,0.0
9,0.0
7,0.0
10,0.0
7,0.0
10,0.0
10,0.0
9,0.0
9,0.0
10,0.0
10,0.0
8,0.0
11,0.0
9,0.0
7,0.0
10,0.0
9,0.0
9,0.0
9,0.0
11,0.0
8,0.0
10,0.0
10,0.0
8,0.0
6,0.0
10,0.0
11,0.0
11,0.0
10,0.0
9,0.0
9,0.0
8,0.0
6,0.0
9,0.0
7,0.0
10,0.0
10,0.0
6,0.0
9,0.0
7,0.0
13,0.0
8,0.0
9,0.0
9,0.0
8,0.0
9,0.0
8,0.0
9,0.0
10,0.0
8,0.0
6,0.0
7,0.0
11,0.0
10,0.0
9,0.0
10,0.0
9,0.0
7,0.0
7,0.0
9,0.0
8,0.04965934480421286
11,0.0
10,0.0
11,0.0
10,0.0
10,0.0
9,0.0
9,0.0
9,0.0
8,0.0
8,0.0
7,0.0
7,0.0
5,0.0
12,0.0
