,variant,correct_counts_6261_y_9_4,correct_counts_6261_y_115_3,correct_counts_6261_y_115_2,correct_counts_6261_y_115_1,correct_counts_6261_y_9_2,correct_counts_6261_y_115_4,correct_counts_6261_y_9_3,correct_counts_6261_y_9_1,correct_counts_6261_y_8_4,correct_counts_6261_y_85_4,correct_counts_6261_y_8_1,correct_counts_6261_y_85_1,correct_counts_6261_y_8_2,correct_counts_6261_y_85_2,correct_counts_6261_y_85_3,correct_counts_6261_y_8_3,correct_counts_6261_y_105_1,correct_counts_6261_y_105_2,correct_counts_6261_y_0_4,correct_counts_6261_y_11_4,correct_counts_6261_y_105_3,correct_counts_6261_y_0_1,correct_counts_6261_y_11_1,correct_counts_6261_y_105_4,correct_counts_6261_y_11_3,correct_counts_6261_y_0_2,correct_counts_6261_y_0_3,correct_counts_6261_y_11_2,correct_counts_6261_y_7_2,correct_counts_6261_y_10_4,correct_counts_6261_y_7_3,correct_counts_6261_y_95_4,correct_counts_6261_y_75_1,correct_counts_6261_y_75_3,correct_counts_6261_y_7_1,correct_counts_6261_y_12_4,correct_counts_6261_y_75_2,correct_counts_6261_y_95_3,correct_counts_6261_y_7_4,correct_counts_6261_y_10_3,correct_counts_6261_y_12_1,correct_counts_6261_y_10_2,correct_counts_6261_y_95_2,correct_counts_6261_y_12_2,correct_counts_6261_y_12_3,correct_counts_6261_y_10_1,correct_counts_6261_y_75_4,correct_counts_6261_y_95_1,mean_bin1__7_,mean_bin2__7_,mean_bin3__7_,mean_bin4__7_,meanbin__7_,mean_bin1__75_,mean_bin2__75_,mean_bin3__75_,mean_bin4__75_,meanbin__75_,mean_bin1__8_,mean_bin2__8_,mean_bin3__8_,mean_bin4__8_,meanbin__8_,mean_bin1__85_,mean_bin2__85_,mean_bin3__85_,mean_bin4__85_,meanbin__85_,mean_bin1__9_,mean_bin2__9_,mean_bin3__9_,mean_bin4__9_,meanbin__9_,mean_bin1__95_,mean_bin2__95_,mean_bin3__95_,mean_bin4__95_,meanbin__95_,mean_bin1__10_,mean_bin2__10_,mean_bin3__10_,mean_bin4__10_,meanbin__10_,mean_bin1__105_,mean_bin2__105_,mean_bin3__105_,mean_bin4__105_,meanbin__105_,mean_bin1__11_,mean_bin2__11_,mean_bin3__11_,mean_bin4__11_,meanbin__11_,mean_bin1__115_,mean_bin2__115_,mean_bin3__115_,mean_bin4__115_,meanbin__115_,mean_bin1__12_,mean_bin2__12_,mean_bin3__12_,mean_bin4__12_,meanbin__12_,mean_bin1__0_,mean_bin2__0_,mean_bin3__0_,mean_bin4__0_,meanbin__0_
424,11001001110,181.0,0.0,53.0,184.0,223.0,4.0,320.0,37.0,550.0,385.0,25.0,36.0,212.0,227.0,294.0,283.0,321.0,242.0,44.0,20.0,425.0,1049.0,391.0,122.0,129.0,7.0,3.0,187.0,124.0,102.0,220.0,391.0,40.0,426.0,18.0,0.0,170.0,398.0,512.0,348.0,734.0,153.0,108.0,12.0,1.0,137.0,481.0,75.0,458.1533584307509,3546.949431475726,11693.92937372412,15087.594724781533,3.931492348103644,1303.5879138701066,5233.3320245348505,10381.065639295348,16299.216187225744,3.8768780051110143,910.7488890673317,6346.871590286388,9296.298673935069,18231.0155150254,3.8944477723623363,1206.0396921315437,6089.453397033734,9456.550584907392,13707.332858228403,3.80185174282678,1186.0231518208127,6317.820249529673,10898.576201114136,14562.66605729779,3.766369515690598,5115.350973102996,8781.024866730348,12644.149445846242,14393.632499337687,3.4882458453410785,6431.629184190519,5444.03354646134,13350.257824020224,7545.478331344408,3.2653943382521615,12446.33500305542,9075.498575498576,12037.980942522574,3959.133969782135,2.924379589706065,20942.34403230337,5679.798102589818,5251.262658909718,777.6074913528865,2.640971280814574,13207.206136748851,615.6976690726863,0.0,56.398381773661235,2.4602133833415896,12893.125675801017,58.64040557832165,6.1812906126118765,0.0,2.4353813572560563,36590.78769321671,27.057623661397248,10.736514522821576,35.88505476386762,2.4085755949141396
425,11000001011,181.0,7.0,45.0,292.0,290.0,2.0,616.0,52.0,470.0,406.0,21.0,42.0,234.0,321.0,728.0,658.0,504.0,374.0,7.0,10.0,377.0,1478.0,840.0,62.0,92.0,2.0,0.0,247.0,150.0,61.0,430.0,282.0,38.0,787.0,39.0,2.0,220.0,669.0,596.0,540.0,1107.0,384.0,112.0,16.0,0.0,150.0,611.0,90.0,992.6656099332937,4290.664634849669,22856.316503188053,17562.903234316003,3.876460814501946,1238.4085181766013,6772.54732586863,19178.165864144223,20704.40975134081,3.871422477910051,765.0290668165586,7005.509208146296,21614.715644697084,15579.231440112613,3.8253760407587314,1407.0463074868012,8611.077270695281,23416.220495961163,14455.005559586316,3.744828368395935,1666.8433485049259,8215.999427639485,20979.75918714471,14562.66605729779,3.707893028242139,6138.421167723595,9106.248009942583,21253.607988118434,10381.08533200314,3.421950991524076,7041.929763712246,13663.456744059835,20715.91731313483,4512.491943254989,3.1707930451165933,19541.9091636758,14025.770525770526,10678.397212543554,2012.0189026761668,2.8064106637115853,44991.22503103537,7502.193215720241,3745.0865474394886,388.80374567644327,2.5531344945416596,20959.261912666654,522.7621718541676,95.24895477004941,28.199190886830618,2.4533977374854476,19445.081911596357,78.1872074377622,0.0,14.258566423184275,2.4354142780600796,51554.98971456083,7.73074961754207,0.0,5.7089859851607585,2.407547617431304
426,10111111010,181.0,33.0,284.0,203.0,215.0,11.0,529.0,19.0,586.0,465.0,5.0,24.0,216.0,169.0,699.0,495.0,307.0,360.0,0.0,21.0,704.0,1367.0,511.0,215.0,301.0,45.0,28.0,313.0,68.0,124.0,245.0,446.0,10.0,724.0,12.0,1.0,114.0,661.0,614.0,431.0,994.0,236.0,92.0,17.0,5.0,71.0,576.0,26.0,305.4355722871673,1945.1013011318498,13022.784984374588,18093.326486359103,4.009255488986256,325.89697846752665,3509.4108870410173,17642.937847065336,19518.396099463676,3.9581195857347864,182.14977781346633,6466.623884442734,16260.310401405863,19424.318348736153,3.906371221445769,804.0264614210292,4533.557815412781,22483.43149268798,16555.609815782354,3.8524390918234013,609.0389157998768,6091.17198945686,18016.708782466805,14562.66605729779,3.777250389839386,1773.3216706757053,7480.132293881408,20999.45423041298,16418.312262671636,3.6115028557131588,3333.1800881571303,8397.332790620107,16534.371040668724,9172.934442026535,3.345231563247557,11903.504192953314,13500.741682559865,19940.56137302563,6977.162323796385,3.0091029917909844,27369.661893879853,9506.827840163705,12252.946204122674,816.4878659205309,2.6896870537095765,14570.993726956613,3299.2101512574136,449.0307867730901,155.0955498775684,2.5218191869475244,17460.172917910368,83.07390790262232,30.90645306305938,7.129283211592138,2.43614556808707,47683.13324749976,173.94186639469658,100.20746887966806,0.0,2.409526224095907
427,01011101111,181.0,5.0,17.0,209.0,219.0,4.0,351.0,62.0,421.0,479.0,40.0,72.0,219.0,167.0,269.0,276.0,316.0,297.0,3.0,18.0,447.0,1095.0,480.0,58.0,85.0,12.0,36.0,340.0,93.0,104.0,232.0,354.0,33.0,431.0,32.0,1.0,170.0,431.0,568.0,404.0,827.0,200.0,98.0,10.0,3.0,154.0,529.0,76.0,814.4948594324461,2660.2120736067945,12331.780066836345,16737.800397804513,3.9569840824384905,1075.4600289428379,5233.3320245348505,10502.909132714309,17925.74919551438,3.906514885367368,1457.1982225077306,6556.438105059995,9066.354890480845,13955.013694228533,3.806390938835825,2412.0793842630874,4479.906243632748,8652.422133809825,17054.058283354298,3.843420576832806,1987.3901462943347,6204.496119493266,11954.375770597067,14562.66605729779,3.7373848678639487,5183.555652744369,7967.96700869976,13692.533696381231,13031.575204003942,3.4776122007458317,7229.71455741124,7116.383720864497,15498.575175011983,7693.428886860965,3.2438642759217786,12252.466856590381,11138.111888111887,12661.123485429625,1882.211231535769,2.8847830532535204,25709.271446305927,10326.905641072397,3460.13431013431,699.8467422175979,2.619532229591929,15001.66349228538,197.4879315893522,68.03496769289244,56.398381773661235,2.451192953978019,14526.723343170901,48.86700464860137,18.543871837835628,7.129283211592138,2.435557369317344,38195.34082371049,46.38449770525242,128.83817427385893,2.4467082793546107,2.4092731417834594
428,01000111001,181.0,13.0,124.0,233.0,272.0,4.0,562.0,21.0,461.0,435.0,12.0,9.0,187.0,245.0,659.0,612.0,303.0,324.0,1887.0,16.0,473.0,1330.0,575.0,70.0,136.0,30.0,6.0,329.0,110.0,96.0,386.0,283.0,12.0,908.0,19.0,9.0,124.0,624.0,463.0,470.0,1257.0,301.0,73.0,43.0,7.0,60.0,550.0,20.0,483.6063227880149,3146.487398889757,20517.53062844323,13643.664760886426,3.881267205481109,391.07637416103194,3817.253947307773,22126.778404883044,18637.357386640662,3.9223923392972684,437.1594667523192,5598.41975180922,20103.656496283613,15280.905731684925,3.860591187139976,301.5099230328859,6572.3175430540305,21196.825970931874,15487.505956699624,3.8229124798075076,673.1482753577585,7706.040842475654,19140.6244532067,14562.66605729779,3.7449512635855537,1364.0935928274655,5935.3223636232915,19823.993101025266,10417.897691336486,3.573740046986671,2816.7719054848985,10710.157499901068,18030.52062439513,7101.626664794737,3.3016092331758222,11748.409675781284,12150.667514303877,13397.564672501594,2271.6342449569624,2.9033410931570685,30797.56475338731,9992.799870331819,5536.214896214896,622.0859930823093,2.618754218826236,16724.342553600447,1440.5002068870397,176.89091600152034,56.398381773661235,2.4759882537469085,22079.916858967135,210.1281199889859,43.26903428828313,64.16354890432923,2.4390125809765437,46392.51442514607,115.96124426313105,21.473029045643152,1538.9795077140502,2.4343672719161837
429,11100100010,179.0,91.0,219.0,104.0,59.0,48.0,255.0,4.0,445.0,332.0,6.0,5.0,35.0,45.0,164.0,238.0,65.0,73.0,0.0,119.0,250.0,769.0,110.0,294.0,216.0,11.0,3.0,102.0,27.0,97.0,112.0,396.0,6.0,233.0,4.0,3.0,30.0,245.0,492.0,154.0,548.0,62.0,19.0,51.0,12.0,23.0,480.0,14.0,101.81185742905576,772.3196342729403,5953.273135714097,14498.235555844754,4.110605159031646,195.53818708051597,923.5291808002677,5677.906793323512,16265.330082886398,4.1209061061911605,218.5797333761596,1047.8325738680358,7818.088637443627,14750.548916702368,4.066375404809845,167.50551279604775,1207.1603650507404,5275.082639200042,11820.349373848909,4.039502332739268,128.21871911576355,1671.5309180369986,8684.802910262826,14401.752620200577,3.95885642551869,954.8655149792258,1544.8099302581168,7783.45882972947,14577.69429600441,3.7954077873191197,1079.762563769211,2206.078953467994,5907.87271522734,7175.601942553015,3.5154666189083787,2520.28590404549,2737.650396741306,7081.165260307396,9540.863828819243,3.2911825040008864,5891.708039778441,3098.0716923217187,8792.811893988364,4626.764573549675,2.946880720377143,7464.94259903196,2544.109236356949,1238.2364120106424,676.7805812839348,2.6075832213017343,9625.93034106125,249.221723707867,74.17548735134251,21.387849634776412,2.445782619030132,26823.9425510807,42.519122896481385,10.736514522821576,0.0,2.4081176461963665
430,11010100010,179.0,67.0,118.0,123.0,76.0,11.0,266.0,10.0,560.0,470.0,6.0,4.0,41.0,78.0,277.0,233.0,108.0,131.0,0.0,83.0,447.0,909.0,235.0,241.0,271.0,7.0,1.0,189.0,48.0,178.0,135.0,535.0,9.0,274.0,4.0,0.0,37.0,312.0,554.0,277.0,697.0,101.0,51.0,21.0,7.0,29.0,602.0,12.0,101.81185742905576,1373.012683151894,7175.820297512528,16325.248979548767,4.082863645747995,293.30728062077395,1139.0193229869967,6677.02343935898,20399.43481228669,4.12461374116702,218.5797333761596,1227.461015102556,7653.843077833466,18562.488524389497,4.096873051653691,134.0044102368382,2092.4112994212833,8909.743238161047,16733.62712562948,4.015797967651562,320.54679778940886,2153.158470691727,9059.441467176126,14401.752620200577,3.927204752934195,818.4561556964793,4146.595075955998,9911.996550512633,19694.612243339292,3.7691389627637637,1361.439754317701,3593.773779036571,10626.498325441384,13167.599440973574,3.547971391435387,4187.551963644814,4912.769890042618,12661.123485429625,7820.912186208971,3.1694774146373597,12586.830812253944,5740.544606360832,11031.722329957624,3227.0710891144795,2.8219676261226625,8828.73018923972,1370.7985839731507,911.6685670847586,155.0955498775684,2.5336799200983453,12243.199722116224,102.62070976206287,43.26903428828313,0.0,2.437743471169553,31707.36512214871,27.057623661397248,3.578838174273859,0.0,2.407746922040848
431,11111001110,178.0,7.0,52.0,176.0,199.0,10.0,240.0,40.0,491.0,383.0,39.0,30.0,131.0,160.0,358.0,309.0,290.0,195.0,4.0,8.0,397.0,1115.0,318.0,78.0,203.0,38.0,4.0,193.0,150.0,93.0,172.0,335.0,22.0,472.0,61.0,1.0,103.0,366.0,493.0,301.0,679.0,189.0,65.0,12.0,0.0,108.0,452.0,50.0,1552.6308257931005,4290.664634849669,9142.526601275222,14527.703514291594,3.8654264706625656,716.9733526285586,3170.7835207475855,11502.025778749776,15316.519161384691,3.939584899893029,1420.7682669450373,3921.887633620362,10150.375583907902,16275.32475977722,3.9060782343415967,1005.0330767762865,4292.125742402633,11515.119419717164,13636.125934289554,3.8493976062867423,1282.1871911576354,5637.875469311232,8173.9321508356015,14321.29590165197,3.7812864328785474,3410.233982068664,5284.876077198821,11627.534415024435,12332.140376670397,3.554203029040342,5070.1894298728175,6724.982616216949,11547.20576158071,6879.700831519901,3.2642197847730645,11244.352494972185,7312.901744719927,11244.890433368146,2531.2495872377585,2.9037318966843895,17032.392333177675,5862.03761390286,8263.614881850175,311.04299654115465,2.6921329008968673,12632.979782977161,604.0807319203715,95.24895477004941,140.9959544341531,2.4684369492106986,11927.01952843173,58.64040557832165,0.0,7.129283211592138,2.4356306651619524,38892.97261957735,146.88424273329935,14.315352697095436,3.262277705806148,2.4089221324817167
432,01101100100,177.0,19.0,17.0,286.0,281.0,12.0,481.0,91.0,564.0,583.0,47.0,81.0,222.0,206.0,420.0,403.0,516.0,395.0,0.0,13.0,353.0,1302.0,702.0,26.0,76.0,1.0,1.0,357.0,168.0,66.0,203.0,333.0,35.0,559.0,58.0,0.0,182.0,469.0,640.0,469.0,1226.0,218.0,98.0,20.0,6.0,170.0,463.0,112.0,1476.2719327213085,4805.544391031629,10790.307558481802,18859.493405976915,3.906771058130547,1140.6394246363432,5602.743696854957,13622.10256423967,15689.266309117504,3.856014053308528,1712.2079114465835,6646.252325677255,13238.192104578913,18695.077728135137,3.852625671133519,2713.5893072959734,5526.111893343389,13509.357978439131,20756.81832817444,3.8414955579089742,2916.9758598836206,7961.020135057569,16381.922352299685,14240.839183103366,3.6722334615508787,7638.924119833807,7967.96700869976,14899.76404548213,12258.51565800371,3.4115489052645622,7980.8537322072125,7756.8582557423015,17992.15781455599,4882.3683320463815,3.1818714523150504,20007.19271519189,14813.313790586519,9998.605347554045,843.7498624125861,2.775120034058152,37599.80949022242,10843.250923126016,3093.767147884795,505.44486937937626,2.578853510986525,20528.592147337888,197.4879315893522,258.53287723299127,169.1951453209837,2.456873475031074,21535.384303177176,97.73400929720275,37.087743675671256,0.0,2.435845113914286,45415.82991093247,3.865374808771035,3.578838174273859,0.0,2.407468404711826
433,11010010110,176.0,37.0,110.0,137.0,103.0,4.0,281.0,8.0,439.0,346.0,12.0,10.0,72.0,74.0,293.0,327.0,150.0,155.0,0.0,55.0,347.0,956.0,182.0,205.0,197.0,9.0,12.0,170.0,66.0,110.0,154.0,459.0,10.0,339.0,14.0,1.0,42.0,310.0,503.0,212.0,578.0,103.0,52.0,10.0,15.0,26.0,372.0,26.0,356.3415010016952,1887.8924393338543,8185.750561606884,14822.383098759983,4.017677317714882,325.89697846752665,1292.9408531203746,8260.988853805453,12605.630814236958,4.018291755105002,437.1594667523192,2155.541294814245,10741.659598504479,14551.66511108391,3.9804332913634464,335.0110255920955,1985.1081558612175,9424.385446863489,12318.79784142085,3.9494846280822484,256.4374382315271,2918.096348437472,9570.31222660335,14160.38246455476,3.89832765822537,1773.3216706757053,4227.900861759057,9848.45811108627,16896.872934005114,3.7020949376629937,1220.6011590434562,3664.937616245216,8132.915685897377,8137.280553410636,3.4753880736532556,5816.044393951131,5812.819335546608,9828.657381306666,6652.643145945391,3.094447487078291,9748.09875672433,5163.4528205361985,8019.3701070171655,2138.420601220438,2.807836943033862,9833.626308340177,1277.863086754632,503.458760927404,56.398381773661235,2.5045160099548833,10152.897330535405,48.86700464860137,92.71935918917815,7.129283211592138,2.4390523081833178,33346.79984243582,34.78837327893932,42.946058091286304,0.0,2.4083001000961817
434,11111011011,175.0,117.0,298.0,167.0,98.0,32.0,387.0,15.0,449.0,394.0,10.0,12.0,90.0,105.0,527.0,486.0,137.0,133.0,0.0,184.0,293.0,1084.0,207.0,341.0,212.0,2.0,2.0,155.0,52.0,223.0,203.0,426.0,13.0,466.0,10.0,12.0,38.0,439.0,493.0,285.0,848.0,105.0,32.0,19.0,23.0,33.0,381.0,24.0,254.5296435726394,1487.4304067478852,10790.307558481802,14527.703514291594,4.0081562786974185,423.66607200778463,1169.8036290136724,11355.813586647024,12910.605753291078,3.989498460433397,364.29955562693266,2694.426618517806,15964.668394107573,14883.138120448008,3.9387427869984046,402.0132307105146,2816.7075184517275,16951.02774913672,14027.764015953222,3.8949014457293005,480.8201966841133,2776.441185891964,13180.465593222409,14079.925746006153,3.867679252190628,1636.9123113929586,2601.785145697881,13946.687454086685,15682.065076004745,3.7088665699763035,1549.2245480166944,3736.101453453861,10933.400804154493,16496.486940096107,3.578772066983697,5311.9872131420325,4987.774010501284,8299.12568508027,11066.103964718917,3.1981125495302853,11087.123311219431,4707.8540422535925,8629.982044099692,7153.988920446556,2.8996923260825898,11986.975134984012,3461.8472713898213,1592.018244013683,451.1870541892899,2.5737159787338593,14895.600235802809,92.8473088323426,142.16968409007316,85.55139853910565,2.442214085472211,37811.64333598372,7.73074961754207,7.157676348547718,0.0,2.407555502359258
435,01010111110,175.0,19.0,164.0,156.0,256.0,10.0,617.0,22.0,445.0,325.0,7.0,20.0,158.0,177.0,613.0,592.0,219.0,303.0,0.0,20.0,525.0,1154.0,356.0,119.0,171.0,3.0,5.0,242.0,61.0,127.0,319.0,311.0,11.0,679.0,22.0,5.0,88.0,686.0,375.0,398.0,876.0,237.0,115.0,35.0,7.0,54.0,408.0,13.0,559.9652158598067,1744.8702848388652,16956.197591899974,11050.4844175646,3.8946069558389036,358.4866763142793,2709.0189303474517,16546.3464062947,13825.530570453437,3.9220702513159376,255.00968893885286,4730.215619175704,19446.67425784297,14750.548916702368,3.880061745429732,670.022051184191,4748.164102532912,19717.229620912352,11571.125140062937,3.8009355847716764,705.2029551366994,7252.744322330028,21013.817237773193,14079.925746006153,3.744009532309772,886.6608353378526,9350.16536735176,21793.684723242517,11448.64375267013,3.550615438980369,2535.0947149364088,8432.91470922443,15268.398315977152,9394.86027530137,3.3663803793777287,8491.42481516865,11363.124249487886,14870.447046645533,3861.7782164268365,2.985316371285044,19067.70965601023,7350.326956292705,6960.976082740789,777.6074913528865,2.680122793581718,11197.413898547939,1905.177692979633,258.53287723299127,140.9959544341531,2.507751449657799,15387.436092645356,171.0345162701048,43.26903428828313,35.646416057960685,2.4395259828268596,40253.35462151772,11.596124426313105,17.894190871369293,0.0,2.407690498053553
436,00111111100,175.0,14.0,63.0,267.0,223.0,0.0,659.0,7.0,491.0,524.0,3.0,13.0,193.0,275.0,650.0,594.0,299.0,356.0,2.0,13.0,821.0,1826.0,674.0,23.0,141.0,32.0,10.0,459.0,89.0,90.0,289.0,464.0,5.0,766.0,3.0,4.0,100.0,682.0,664.0,687.0,1167.0,243.0,86.0,70.0,6.0,127.0,659.0,34.0,76.35889307179183,2545.7943500108036,15361.570859119412,19566.72440870105,3.9988326177461593,162.94848923376333,3078.430602667559,18666.423191784594,22330.942759629448,3.9911475020329727,109.2898666880798,5778.04819304374,19512.372481687034,16275.32475977722,3.8802018902319704,435.51433326972415,7377.091119754525,20907.33972853675,18656.214071978397,3.8383253349300785,224.3827584525862,6317.820249529673,22444.255364169425,14079.925746006153,3.771779684587341,2318.9591078066915,6992.297579063055,21666.607844389793,17080.934730671834,3.6109722728711127,5962.1671999430355,8646.406220850364,26355.2503594882,6657.774998245065,3.272824901301327,11593.315158609254,13350.733441642533,23254.54671484949,746.3941090572878,2.9361205889608337,36100.101989187904,13941.322615447734,5739.752208575738,505.44486937937626,2.6173806819473295,19164.804557130126,731.8670405958346,190.49790954009882,0.0,2.459196912087831,20499.01589054467,342.0690325402096,37.087743675671256,28.51713284636855,2.4404244673551605,63693.78296264416,123.69199388067312,35.788381742738586,1.631138852903074,2.4083277455615293
437,11000011110,174.0,45.0,124.0,243.0,236.0,5.0,570.0,25.0,537.0,446.0,16.0,45.0,163.0,215.0,770.0,626.0,256.0,246.0,7.0,42.0,634.0,1462.0,397.0,146.0,310.0,17.0,20.0,316.0,99.0,128.0,392.0,402.0,5.0,695.0,13.0,2.0,126.0,580.0,584.0,549.0,1015.0,232.0,87.0,17.0,42.0,71.0,463.0,18.0,330.8885366444312,2831.8386590007813,20836.455974999342,17209.287732953937,3.930429262124881,162.94848923376333,3878.822559361124,16936.24558523537,15689.266309117504,3.9205738646232047,582.8792890030923,4879.905986871137,20563.54406319206,17800.10060285207,3.894733094545185,1507.5496151644297,5767.543966353537,24767.156293805074,15879.144038363293,3.7998330681888173,801.3669944735221,6686.1236721479945,19413.088858234554,13999.469027457546,3.751573959428222,1227.684233544719,7073.603364866114,18426.147433645277,14798.568452004478,3.6172703109953734,3333.1800881571303,8255.005116202816,21061.182601687076,9468.83555305965,3.3559486026216017,9926.04909900993,9225.506816415907,17957.835100139557,4737.979996624522,3.0038678752674954,21263.709925382194,9597.947595820227,12619.31336637219,1632.9757318410618,2.737742898251038,17442.12549581506,1440.5002068870397,612.314709236032,70.49797721707655,2.485383049790991,17829.049810542278,83.07390790262232,259.6142057296988,14.258566423184275,2.4410468036841584,50996.88427786734,65.7113717491076,71.57676348547717,5.7089859851607585,2.4085224710145705
438,11000001110,174.0,5.0,20.0,271.0,246.0,5.0,479.0,154.0,384.0,388.0,52.0,85.0,258.0,227.0,486.0,386.0,509.0,315.0,2.0,6.0,388.0,1391.0,559.0,33.0,79.0,4.0,4.0,311.0,212.0,69.0,329.0,295.0,88.0,629.0,65.0,2.0,167.0,655.0,593.0,404.0,1052.0,191.0,126.0,43.0,19.0,192.0,446.0,70.0,1654.4426832221561,6064.139350587532,17487.739836160163,17474.499358975485,3.836252088746859,2867.8934105142343,5140.9791064548235,15327.911472105105,15113.20253534861,3.7941369603315738,1894.35768926005,7724.022973084378,12679.75720190437,12728.56355958137,3.7426462717851745,2847.5937175328118,6089.453397033734,15632.257089336708,13814.143244136676,3.7365171004949493,4936.420685956896,6969.433997239011,16313.806251042723,13999.469027457546,3.6275298216209806,4774.32757489613,10244.529011185406,20808.83891213389,10859.646003336618,3.444279718921222,9013.670097551676,6796.146453425595,15498.575175011983,5104.2941653212165,3.1586607848704125,19735.777310140835,11813.148972239882,10989.96848399708,1070.9132869082823,2.78529553872373,29940.589038510443,9446.081336392692,3215.8895353013,233.28224740586597,2.5882451608047514,19451.91773401597,232.3387430462967,68.03496769289244,70.49797721707655,2.450204827834946,18478.97576422707,210.1281199889859,117.44452163962565,14.258566423184275,2.4401183216227795,48520.291402539995,15.46149923508414,14.315352697095436,1.631138852903074,2.407666029634609
439,01001101110,174.0,5.0,28.0,214.0,179.0,4.0,349.0,72.0,463.0,388.0,79.0,69.0,119.0,155.0,380.0,326.0,317.0,229.0,2.0,15.0,408.0,1125.0,474.0,54.0,58.0,11.0,5.0,246.0,131.0,86.0,159.0,357.0,54.0,472.0,67.0,2.0,121.0,518.0,525.0,407.0,835.0,238.0,85.0,15.0,8.0,145.0,470.0,74.0,1705.3486119366842,3747.1804477687106,8451.521683736977,15470.678184590439,3.8915127410085844,1759.8436837246438,3724.901029227746,11502.025778749776,15926.46903949293,3.8867838305782487,2877.966489452768,3562.6307511513214,10708.810486582446,15347.200333557745,3.8382682986482752,2311.576076585459,4157.9968129525505,12222.752456683023,13814.143244136676,3.798187108650062,2307.9369440837436,5071.254819129199,11886.259669340105,13999.469027457546,3.740833490144407,5047.146293461623,6910.9917932599965,16456.455811428023,13142.012282003976,3.4998923014156884,6807.198771588505,8468.496627828752,15613.663604529398,6361.873887211951,3.216504612603036,12291.240485883389,8587.971792517246,11556.461704821671,1752.4035603953712,2.8730037714828205,25387.9055532271,7471.819963834734,2361.0328233857645,583.2056185146649,2.5893457405754283,15360.554963392686,325.27424026481543,68.03496769289244,56.398381773661235,2.453711954086004,14667.247873697343,73.30050697290206,49.45032490089501,14.258566423184275,2.4371127985212064,39241.78851751078,42.519122896481385,17.894190871369293,1.631138852903074,2.408002231101704
440,11000101100,173.0,193.0,141.0,105.0,76.0,145.0,276.0,7.0,586.0,540.0,2.0,8.0,41.0,75.0,318.0,266.0,78.0,100.0,0.0,355.0,318.0,1169.0,107.0,616.0,208.0,5.0,2.0,86.0,39.0,234.0,114.0,573.0,14.0,332.0,7.0,66.0,36.0,224.0,600.0,168.0,589.0,83.0,28.0,46.0,52.0,12.0,553.0,12.0,178.1707505008476,1115.5728050609139,6059.581584566135,17680.775068103358,4.117273844196818,456.2557698545373,1108.2350169603212,8090.40796301891,18739.015699658703,4.08629312352313,72.85991112538653,1227.461015102556,8737.863771260523,19424.318348736153,4.0990377650150025,268.0088204736764,2011.933941751234,10228.513897961057,19225.869463489187,4.022378949600182,224.3827584525862,2153.158470691727,9400.021973460942,13919.01230890894,3.9237828128169965,818.4561556964793,2276.5620024856457,7116.305215752659,21093.481898006383,3.850417928985045,563.3543810969798,2953.299244158766,6444.95205297528,17310.21499543717,3.6789046715839073,3024.3430848545877,3750.2060229332956,9007.242211111008,19990.38135562127,3.383821693129402,5731.02509323903,2612.099662153606,8467.152194211018,13802.532971513738,3.101038307826584,7536.72089325342,1637.988138476392,2626.149752945648,2044.44133929522,2.6819020933911863,10346.118560009263,224.7882213835663,321.42711185581754,470.5326919650811,2.472650359913387,40776.578468417865,19.326874043855177,7.157676348547718,0.0,2.407642515219943
441,11101001111,172.0,5.0,48.0,226.0,129.0,2.0,279.0,25.0,499.0,471.0,15.0,14.0,130.0,139.0,352.0,366.0,199.0,248.0,11.0,38.0,533.0,1212.0,323.0,158.0,190.0,12.0,32.0,271.0,75.0,202.0,220.0,383.0,13.0,409.0,15.0,3.0,77.0,437.0,493.0,383.0,721.0,153.0,69.0,8.0,0.0,57.0,532.0,36.0,381.79446535895914,2145.3323174248344,11693.92937372412,14527.703514291594,3.9710952893994125,423.66607200778463,2370.3915640540204,9966.797761670887,18027.407508532422,4.0196788944188055,546.449333440399,3891.9495600812756,12022.774963463728,16540.5031672685,3.9391747814198332,469.0154358289337,3728.784238712287,11322.128591453748,16769.230587598904,3.9302018156071643,801.3669944735221,3654.7031936741155,9502.196125346387,13838.555590360333,3.8446728787954716,2455.368467089438,5610.099220411056,13883.149014660321,14099.133624670932,3.6037119755410663,2675.933310210654,5444.03354646134,14692.956168390074,14943.006107172258,3.482843478358874,7715.9522293085,9300.510936874573,15097.04433497537,5127.403010045716,3.028777754153677,17300.197244076695,8231.15126097241,7734.417869711988,1477.4542335704846,2.71857360171496,16221.894494050219,557.6129833111121,68.03496769289244,28.199190886830618,2.4565454350138642,12664.773313695548,39.0936037188811,0.0,21.387849634776412,2.435613000049643,42276.48682953161,46.38449770525242,114.52282157676349,8.971263690966905,2.4090780387395276
