H9,H1,H1,H1,H1,H1,H9,H1,H9,H1,H1,76370.0,145651.0,164318.0,119090.0,114133.0,105638.0,123981.0,141428.0,96353.0,137255.0
H9,H1,H9,H1,H9,H1,H9,H1,H1,H1,H9,136907.0,132368.0,112475.0,70786.0,147921.0,191039.0,84317.0,203828.0,146519.0,118732.0
H9,H9,H9,H9,H1,H9,H1,H9,H9,H9,H1,112950.0,136438.0,83120.0,95944.0,89068.0,71682.0,94792.0,104652.0,63270.0,116606.0
H1,H1,H9,H1,H1,H9,H1,H1,H1,H1,H9,158905.0,144479.0,106288.0,81776.0,167094.0,172852.0,75788.0,196699.0,132073.0,120000.0
H1,H9,H9,H9,H1,H1,H1,H9,H1,H1,H9,194234.0,189370.0,149452.0,99550.0,192442.0,212080.0,102370.0,261182.0,147208.0,179728.0
H1,H9,H9,H1,H1,H1,H1,H1,H9,H1,H9,140684.0,170148.0,135098.0,88394.0,177704.0,167640.0,94614.0,248470.0,143582.0,134948.0
H9,H1,H1,H1,H9,H9,H1,H1,H1,H9,H1,160838.0,196709.0,141043.0,104839.0,120653.0,97439.0,157230.0,133438.0,107188.0,129521.0
H9,H1,H1,H1,H9,H9,H9,H9,H1,H1,H9,205014.0,208286.0,174188.0,91858.0,170028.0,229087.0,109964.0,263153.0,205578.0,155658.0
H1,H9,H9,H1,H9,H1,H9,H1,H9,H9,H9,118920.0,163080.0,93022.0,69352.0,137664.0,136272.0,88478.0,158728.0,148164.0,97816.0
H9,H1,H9,H1,H9,H9,H9,H9,H1,H1,H1,90378.0,86838.0,103618.0,84438.0,78546.0,91836.0,99448.0,91433.0,63456.0,112112.0
H1,H1,H1,H1,H1,H9,H9,H9,H9,H1,H9,192274.0,221214.0,183887.0,108032.0,187596.0,196418.0,123455.0,269753.0,216753.0,160773.0
H1,H9,H1,H9,H9,H1,H1,H1,H9,H1,H1,48508.0,94050.0,113526.0,58164.0,53152.0,58530.0,61918.0,94118.0,51722.0,86682.0
H9,H1,H9,H1,H9,H9,H9,H1,H1,H9,H9,156445.0,175942.0,93645.0,80727.0,151559.0,162674.0,97891.0,150611.0,174141.0,107931.0
H1,H9,H9,H1,H1,H9,H9,H9,H1,H9,H9,177104.0,175058.0,89292.0,69324.0,166408.0,151602.0,84818.0,142184.0,160012.0,105042.0
H1,H1,H9,H9,H1,H1,H1,H9,H1,H9,H9,210839.0,174705.0,109326.0,98921.0,196740.0,171466.0,94875.0,158513.0,153861.0,126926.0
H1,H1,H9,H9,H9,H1,H9,H9,H9,H9,H9,83388.0,113402.0,74528.0,46324.0,98490.0,96141.0,51964.0,94640.0,93975.0,71445.0
H1,H9,H9,H9,H9,H1,H9,H9,H1,H1,H1,104744.0,106576.0,127072.0,89036.0,85670.0,103880.0,108934.0,123004.0,69562.0,150258.0
H9,H9,H9,H1,H1,H1,H9,H1,H1,H1,H1,71010.0,99654.0,112988.0,81410.0,93636.0,94342.0,100064.0,104546.0,53874.0,123616.0
H1,H1,H9,H9,H1,H1,H9,H1,H1,H9,H9,184834.0,179427.0,105406.0,106521.0,201249.0,168085.0,107193.0,178013.0,169254.0,130135.0
H9,H9,H9,H9,H9,H9,H1,H1,H1,H1,H1,97724.0,126382.0,128070.0,98408.0,95542.0,102260.0,93412.0,137182.0,67296.0,162112.0
H1,H9,H1,H1,H1,H1,H9,H1,H9,H9,H9,114644.0,167484.0,92456.0,52062.0,112208.0,103744.0,68370.0,117670.0,131580.0,75586.0
H9,H1,H9,H1,H1,H9,H9,H1,H1,H9,H9,184426.0,191798.0,97636.0,102481.0,189902.0,162047.0,113330.0,158159.0,184654.0,120276.0
H9,H1,H1,H1,H9,H1,H9,H9,H1,H9,H1,176606.0,192811.0,154227.0,114998.0,125888.0,104685.0,168124.0,133983.0,108918.0,135001.0
H1,H1,H9,H9,H9,H1,H9,H9,H1,H1,H9,136587.0,120091.0,118616.0,72327.0,137518.0,187889.0,80709.0,185345.0,122885.0,126647.0
H1,H1,H9,H9,H9,H9,H1,H1,H9,H9,H9,110608.0,148517.0,89153.0,71967.0,121987.0,125017.0,67502.0,141395.0,121429.0,98914.0
H1,H9,H1,H1,H1,H9,H9,H9,H1,H9,H9,158538.0,163496.0,96746.0,45890.0,109540.0,108838.0,65062.0,101194.0,149224.0,74442.0
H1,H1,H1,H9,H1,H1,H9,H1,H1,H1,H9,161966.0,175742.0,152478.0,84072.0,187678.0,209090.0,96953.0,264066.0,159474.0,128559.0
H9,H9,H1,H9,H1,H1,H9,H9,H1,H1,H1,70332.0,86358.0,109832.0,56964.0,69452.0,69654.0,71596.0,82896.0,42370.0,93850.0
H9,H1,H1,H1,H1,H9,H9,H9,H9,H1,H9,192274.0,221214.0,183887.0,108032.0,187596.0,196418.0,123455.0,269753.0,216753.0,160773.0
H1,H9,H9,H9,H9,H9,H9,H1,H9,H9,H1,82092.0,123830.0,71128.0,70852.0,68138.0,63602.0,85042.0,99494.0,64846.0,94428.0
H1,H1,H1,H9,H9,H9,H1,H9,H9,H1,H1,85156.0,132020.0,173605.0,106197.0,101958.0,106764.0,99105.0,138770.0,87823.0,127520.0
H1,H9,H9,H1,H1,H1,H9,H9,H1,H9,H9,188706.0,174864.0,101832.0,78330.0,189640.0,163002.0,100286.0,153158.0,170614.0,116792.0
H9,H1,H1,H9,H1,H9,H9,H9,H1,H9,H9,243689.0,249712.0,149996.0,106966.0,213103.0,191866.0,118526.0,193403.0,220142.0,134339.0
H1,H9,H9,H1,H9,H9,H9,H9,H1,H1,H9,144366.0,125020.0,107350.0,62012.0,126666.0,171856.0,74688.0,177146.0,127622.0,110956.0
H9,H9,H1,H1,H9,H9,H9,H1,H1,H1,H1,61926.0,87864.0,97416.0,39978.0,50264.0,60112.0,60646.0,70252.0,47548.0,69990.0
H1,H1,H1,H1,H1,H9,H9,H9,H1,H1,H1,120573.0,144391.0,162807.0,109499.0,118300.0,109686.0,125242.0,126882.0,89709.0,147991.0
H1,H1,H1,H9,H1,H9,H9,H1,H9,H9,H9,173224.0,251533.0,141245.0,112459.0,190344.0,172898.0,116163.0,208726.0,192613.0,127486.0
H1,H9,H1,H9,H1,H1,H1,H9,H1,H1,H9,141812.0,142512.0,124054.0,53018.0,124918.0,146504.0,62886.0,173168.0,107996.0,101988.0
H9,H9,H1,H1,H1,H1,H9,H1,H1,H9,H1,99984.0,133568.0,95408.0,55902.0,76056.0,60358.0,110364.0,74150.0,61938.0,76872.0
H9,H1,H1,H1,H1,H9,H1,H1,H1,H9,H9,281157.0,272474.0,162507.0,125172.0,241783.0,193059.0,146018.0,218051.0,264184.0,166687.0
H9,H1,H9,H9,H1,H9,H9,H9,H1,H1,H1,100389.0,97296.0,107928.0,101789.0,96791.0,92674.0,98838.0,105306.0,59496.0,131070.0
H1,H9,H1,H9,H9,H9,H9,H9,H1,H1,H9,109520.0,109666.0,93484.0,36736.0,78014.0,120012.0,48886.0,135560.0,95804.0,79848.0
H9,H9,H1,H1,H9,H1,H1,H9,H9,H9,H1,86178.0,102562.0,96110.0,47974.0,57940.0,50804.0,72120.0,65586.0,54570.0,57042.0
H1,H9,H1,H9,H9,H1,H1,H1,H9,H1,H1,48508.0,94050.0,113526.0,58164.0,53152.0,58530.0,61918.0,94118.0,51722.0,86682.0
H1,H9,H9,H1,H1,H1,H9,H9,H1,H1,H9,167256.0,148796.0,125600.0,75362.0,179122.0,192372.0,93328.0,209068.0,139000.0,136962.0
H9,H9,H1,H1,H9,H9,H9,H1,H9,H1,H9,107200.0,145452.0,117322.0,39784.0,94296.0,111420.0,62918.0,159624.0,127794.0,79726.0
H1,H9,H9,H9,H9,H9,H1,H1,H9,H9,H1,100162.0,142144.0,87538.0,91848.0,87052.0,71920.0,100830.0,118972.0,72566.0,121506.0
H1,H1,H1,H9,H1,H9,H1,H1,H9,H1,H9,181045.0,215555.0,181968.0,104244.0,192606.0,198757.0,114110.0,301306.0,183251.0,150001.0
H9,H9,H1,H9,H9,H1,H9,H1,H1,H9,H1,94324.0,126762.0,89862.0,56152.0,61554.0,64034.0,93684.0,87416.0,61102.0,82282.0
H9,H9,H9,H9,H1,H9,H9,H9,H9,H1,H9,109462.0,147176.0,112052.0,67870.0,133306.0,131438.0,72270.0,192078.0,121222.0,116320.0
H9,H9,H1,H9,H1,H9,H1,H1,H9,H1,H1,56884.0,115690.0,121240.0,72126.0,68982.0,63148.0,65638.0,102364.0,52438.0,99666.0
H9,H9,H1,H9,H1,H1,H1,H1,H1,H9,H1,93520.0,130362.0,91386.0,64050.0,75784.0,58346.0,90278.0,86048.0,51398.0,83374.0
H1,H9,H1,H9,H1,H9,H9,H9,H9,H1,H9,96866.0,124986.0,106202.0,41260.0,93236.0,101468.0,50316.0,139812.0,98392.0,82458.0
H9,H9,H9,H9,H9,H9,H9,H1,H9,H9,H9,84734.0,153672.0,72312.0,41258.0,102546.0,99236.0,47776.0,134048.0,112572.0,77352.0
H1,H9,H9,H9,H9,H9,H9,H1,H9,H9,H9,84734.0,153672.0,72312.0,41258.0,102546.0,99236.0,47776.0,134048.0,112572.0,77352.0
H1,H9,H9,H9,H9,H9,H1,H1,H1,H1,H1,97724.0,126382.0,128070.0,98408.0,95542.0,102260.0,93412.0,137182.0,67296.0,162112.0
H1,H9,H9,H9,H9,H9,H1,H1,H1,H9,H1,146016.0,159462.0,101010.0,103394.0,106402.0,87974.0,128156.0,132680.0,82908.0,146388.0
H1,H9,H1,H1,H1,H1,H9,H1,H9,H1,H1,51758.0,100630.0,117084.0,57280.0,66696.0,60574.0,75452.0,82598.0,53466.0,84872.0
H9,H1,H1,H1,H9,H9,H9,H9,H9,H1,H1,83240.0,139375.0,168504.0,105544.0,93106.0,97897.0,107894.0,130198.0,98994.0,129909.0
H9,H9,H9,H1,H1,H1,H1,H1,H1,H1,H1,71364.0,96906.0,114754.0,79262.0,88466.0,88584.0,87048.0,98342.0,46734.0,119630.0
H1,H1,H1,H9,H1,H9,H9,H9,H1,H9,H9,243689.0,249712.0,149996.0,106966.0,213103.0,191866.0,118526.0,193403.0,220142.0,134339.0
H1,H1,H9,H1,H1,H9,H1,H9,H1,H1,H9,189685.0,155372.0,125053.0,89068.0,181303.0,194095.0,90331.0,199895.0,141089.0,133100.0
H9,H9,H9,H9,H1,H9,H9,H9,H9,H1,H1,72188.0,104948.0,110586.0,98456.0,86676.0,73656.0,88704.0,112386.0,62156.0,122976.0
H9,H1,H9,H9,H9,H1,H1,H9,H9,H1,H9,116498.0,124025.0,124599.0,74522.0,130634.0,157019.0,74002.0,190792.0,124716.0,112330.0
H1,H1,H9,H1,H1,H1,H1,H1,H9,H1,H1,58746.0,90463.0,108970.0,97106.0,86841.0,76911.0,89140.0,94631.0,55927.0,101615.0
H9,H9,H1,H1,H1,H1,H9,H9,H9,H1,H9,111758.0,129064.0,118268.0,39810.0,106104.0,103940.0,59072.0,137272.0,111756.0,80822.0
H9,H9,H9,H1,H1,H1,H9,H1,H9,H1,H9,134464.0,172610.0,130442.0,86810.0,180396.0,172300.0,106548.0,250310.0,152616.0,140684.0
H9,H1,H9,H9,H9,H9,H1,H1,H1,H9,H9,163483.0,165953.0,98793.0,83719.0,156386.0,158701.0,85700.0,157362.0,160094.0,121717.0
H9,H9,H9,H9,H9,H1,H1,H9,H9,H1,H9,131918.0,156794.0,138074.0,80034.0,136006.0,157670.0,84262.0,231134.0,142384.0,137106.0
H1,H9,H1,H1,H9,H1,H1,H1,H9,H9,H9,122630.0,152780.0,101066.0,46312.0,96452.0,99882.0,61666.0,120502.0,136372.0,69686.0
H9,H1,H1,H1,H1,H1,H9,H1,H9,H9,H9,209011.0,268585.0,174648.0,159148.0,229289.0,210345.0,164286.0,243933.0,265829.0,162310.0
H1,H1,H9,H9,H9,H1,H9,H9,H1,H9,H9,155347.0,147261.0,97180.0,73738.0,142263.0,153346.0,84680.0,135523.0,143100.0,108728.0
H9,H9,H1,H1,H1,H1,H1,H9,H9,H1,H9,127976.0,133226.0,127922.0,43932.0,113390.0,111082.0,56244.0,147848.0,115332.0,76150.0
H1,H9,H1,H1,H1,H1,H1,H9,H1,H9,H9,179462.0,162006.0,109412.0,50058.0,131386.0,117138.0,70930.0,106034.0,154408.0,82962.0
H9,H9,H9,H1,H1,H9,H1,H1,H9,H1,H1,76726.0,125070.0,132846.0,109970.0,106800.0,88002.0,102378.0,130832.0,66370.0,135298.0
H9,H9,H1,H1,H9,H9,H1,H1,H1,H1,H1,66976.0,87414.0,105148.0,42522.0,54138.0,59112.0,58184.0,72884.0,45048.0,74160.0
H1,H9,H1,H9,H9,H1,H1,H1,H1,H1,H1,53576.0,83610.0,98892.0,44618.0,47928.0,59866.0,54736.0,78670.0,38418.0,83882.0
H9,H9,H1,H9,H9,H9,H9,H1,H9,H1,H9,87972.0,129144.0,101298.0,39634.0,81562.0,103972.0,50766.0,155394.0,104998.0,82888.0
H1,H1,H9,H1,H9,H1,H9,H1,H1,H1,H1,65900.0,88080.0,104425.0,76320.0,77341.0,92990.0,94028.0,90854.0,58575.0,108625.0
H9,H1,H1,H9,H1,H1,H9,H1,H1,H9,H1,137996.0,183839.0,135570.0,113477.0,130571.0,98224.0,162215.0,136025.0,88478.0,119205.0
H1,H9,H1,H1,H1,H9,H9,H9,H1,H9,H1,125550.0,123252.0,92722.0,56882.0,68102.0,57680.0,94618.0,68144.0,59608.0,73092.0
H9,H1,H1,H9,H9,H9,H9,H9,H9,H9,H1,93448.0,137370.0,102117.0,83133.0,73034.0,76300.0,98422.0,91446.0,75035.0,94181.0
H9,H9,H1,H9,H9,H1,H1,H9,H9,H9,H9,95202.0,123596.0,82178.0,33138.0,75230.0,85252.0,39944.0,95400.0,94432.0,61028.0
H1,H1,H9,H1,H9,H9,H1,H9,H1,H9,H9,194907.0,180534.0,107247.0,85000.0,162749.0,179535.0,98134.0,150003.0,171506.0,117988.0
H1,H9,H1,H1,H9,H1,H9,H1,H1,H1,H1,61736.0,88816.0,109986.0,41008.0,54394.0,64590.0,69788.0,74790.0,49512.0,76822.0
H9,H9,H9,H1,H9,H1,H9,H9,H9,H9,H9,95412.0,122874.0,79248.0,44602.0,109302.0,102976.0,57286.0,105098.0,108106.0,71464.0
H9,H1,H1,H9,H1,H1,H9,H9,H9,H1,H1,78009.0,118389.0,163271.0,102866.0,105237.0,95571.0,94606.0,124592.0,73625.0,115502.0
H9,H1,H9,H9,H9,H9,H1,H9,H9,H1,H9,110254.0,127155.0,119357.0,71408.0,126314.0,146780.0,68292.0,182857.0,120055.0,107185.0
H9,H9,H9,H9,H9,H1,H1,H1,H9,H1,H9,137478.0,181028.0,147322.0,94924.0,153484.0,168840.0,100528.0,279912.0,161802.0,164136.0
H1,H1,H1,H9,H1,H1,H9,H9,H1,H1,H9,191159.0,176726.0,170762.0,87859.0,198267.0,218586.0,100645.0,249213.0,162579.0,138290.0
H9,H1,H9,H1,H1,H1,H1,H9,H9,H1,H1,71550.0,85619.0,117002.0,95776.0,94362.0,79118.0,82598.0,91583.0,56373.0,98709.0
H1,H9,H1,H9,H9,H1,H1,H9,H9,H1,H1,55842.0,80972.0,113434.0,56118.0,53436.0,57280.0,56022.0,85702.0,48332.0,77206.0
H9,H1,H1,H1,H9,H9,H9,H9,H1,H9,H1,180579.0,202801.0,142808.0,115343.0,114806.0,107200.0,166153.0,135908.0,111513.0,138586.0
H1,H9,H1,H9,H9,H9,H1,H9,H1,H9,H1,117682.0,115686.0,89208.0,58686.0,62864.0,61576.0,79090.0,82496.0,52540.0,84788.0
H9,H9,H9,H1,H1,H1,H1,H9,H9,H1,H9,146998.0,154450.0,136942.0,79332.0,172896.0,164946.0,82138.0,218936.0,136176.0,121030.0
H1,H9,H1,H9,H1,H9,H9,H1,H9,H1,H1,52374.0,111258.0,110786.0,67988.0,65220.0,62644.0,66342.0,94558.0,54296.0,96420.0
H1,H1,H1,H1,H1,H1,H1,H9,H9,H1,H9,210422.0,195000.0,191896.0,115314.0,198351.0,205937.0,123595.0,269285.0,206322.0,147606.0
H1,H9,H9,H1,H1,H9,H9,H9,H9,H1,H1,71278.0,94424.0,110774.0,90214.0,90142.0,73276.0,87512.0,100798.0,58410.0,107870.0
H1,H9,H9,H1,H9,H9,H9,H9,H1,H1,H9,144366.0,125020.0,107350.0,62012.0,126666.0,171856.0,74688.0,177146.0,127622.0,110956.0
H9,H1,H9,H1,H1,H9,H1,H9,H1,H9,H9,226453.0,196854.0,109334.0,101569.0,200434.0,175646.0,106993.0,152530.0,179752.0,128797.0
H1,H9,H9,H9,H1,H9,H9,H9,H9,H9,H1,83920.0,107768.0,62060.0,71908.0,65272.0,56544.0,76508.0,79734.0,52708.0,87416.0
H9,H9,H9,H1,H1,H9,H9,H9,H9,H1,H9,115274.0,139998.0,112468.0,66562.0,146072.0,136184.0,74804.0,179792.0,123110.0,106708.0
H9,H1,H1,H9,H9,H1,H1,H9,H9,H1,H9,161025.0,176628.0,182852.0,86899.0,161749.0,201441.0,97294.0,250500.0,178148.0,131167.0
H1,H1,H9,H1,H1,H1,H9,H9,H9,H1,H1,66702.0,84187.0,111192.0,96761.0,91326.0,76444.0,88356.0,90083.0,57401.0,100945.0
H9,H9,H9,H1,H9,H9,H9,H9,H9,H1,H9,89292.0,111508.0,102972.0,51484.0,107294.0,119182.0,60266.0,150274.0,109338.0,83852.0
H1,H9,H1,H9,H9,H9,H9,H1,H1,H9,H1,88872.0,115126.0,75946.0,50092.0,53510.0,57604.0,75618.0,77512.0,56800.0,71824.0
H9,H9,H9,H1,H1,H9,H9,H1,H9,H1,H9,133732.0,176308.0,122558.0,83470.0,173564.0,163058.0,96424.0,234364.0,149692.0,134478.0
H9,H1,H9,H9,H1,H9,H9,H1,H1,H1,H9,153691.0,151157.0,105623.0,84259.0,172765.0,182666.0,79085.0,220812.0,131533.0,133084.0
H1,H1,H1,H1,H1,H9,H1,H9,H9,H9,H1,148565.0,196949.0,140801.0,132465.0,126513.0,99746.0,143737.0,129124.0,105481.0,129585.0
H1,H9,H1,H9,H9,H1,H1,H1,H1,H9,H9,139808.0,157358.0,97184.0,51176.0,104092.0,115724.0,65774.0,132964.0,150662.0,90406.0
H1,H1,H9,H1,H9,H9,H9,H1,H1,H1,H1,67454.0,91773.0,95472.0,77126.0,72947.0,89088.0,87604.0,90614.0,58019.0,106643.0
H1,H1,H9,H9,H1,H9,H9,H9,H1,H9,H9,182062.0,168608.0,91808.0,81917.0,164121.0,149257.0,81255.0,142191.0,144963.0,109645.0
H9,H9,H1,H1,H9,H1,H9,H1,H9,H9,H1,78756.0,128320.0,94736.0,52046.0,62130.0,57346.0,93074.0,79998.0,64386.0,68618.0
H9,H1,H1,H1,H1,H9,H1,H9,H9,H1,H9,218054.0,229804.0,195863.0,115192.0,205189.0,215675.0,125002.0,290824.0,221122.0,163356.0
H9,H9,H9,H1,H9,H1,H9,H1,H1,H9,H1,128408.0,135806.0,101604.0,84108.0,99508.0,90222.0,144448.0,116788.0,79814.0,112876.0
H9,H1,H1,H9,H1,H9,H1,H1,H9,H1,H9,181045.0,215555.0,181968.0,104244.0,192606.0,198757.0,114110.0,301306.0,183251.0,150001.0
H9,H1,H9,H9,H1,H1,H1,H1,H9,H9,H9,140360.0,157025.0,94098.0,99491.0,159198.0,137997.0,82124.0,163549.0,125263.0,110570.0
H9,H1,H9,H1,H9,H9,H1,H9,H9,H1,H9,127779.0,138910.0,126237.0,76863.0,138425.0,162505.0,80543.0,191291.0,140429.0,108735.0
H1,H1,H1,H1,H1,H1,H1,H1,H9,H9,H1,121520.0,168071.0,129824.0,122153.0,127519.0,93931.0,150177.0,129484.0,97280.0,117891.0
H1,H9,H1,H1,H1,H9,H9,H9,H1,H1,H1,85098.0,88750.0,108178.0,51514.0,62562.0,61176.0,72100.0,69848.0,47388.0,80348.0
H9,H9,H1,H1,H9,H1,H1,H1,H9,H9,H9,122630.0,152780.0,101066.0,46312.0,96452.0,99882.0,61666.0,120502.0,136372.0,69686.0
H1,H9,H1,H1,H9,H9,H1,H9,H9,H9,H1,84060.0,102288.0,88648.0,46682.0,52976.0,48750.0,64078.0,63216.0,51796.0,56048.0
H1,H1,H9,H9,H1,H1,H9,H1,H9,H1,H1,61773.0,102189.0,115992.0,115394.0,96506.0,88534.0,97802.0,122308.0,61731.0,128150.0
H1,H1,H1,H1,H9,H9,H1,H9,H1,H1,H1,122514.0,138155.0,172812.0,100385.0,112448.0,119062.0,115138.0,133916.0,89757.0,146031.0
H9,H1,H9,H9,H9,H9,H9,H9,H9,H9,H9,56756.0,99387.0,59568.0,24930.0,72269.0,72591.0,26689.0,71854.0,70014.0,48431.0
H1,H9,H1,H1,H1,H1,H1,H1,H1,H1,H1,53090.0,80786.0,100014.0,41856.0,55658.0,53972.0,58352.0,58818.0,34490.0,70632.0
H9,H1,H1,H1,H1,H9,H9,H1,H9,H1,H9,191789.0,250004.0,189472.0,120408.0,207495.0,214377.0,149908.0,326853.0,238533.0,178203.0
H1,H9,H9,H1,H1,H9,H1,H1,H1,H1,H9,173980.0,170432.0,120990.0,82690.0,186078.0,190094.0,79884.0,236224.0,146404.0,142788.0
H1,H9,H1,H1,H1,H9,H1,H9,H1,H9,H9,195714.0,181212.0,112690.0,53290.0,130610.0,125958.0,71764.0,116318.0,164482.0,87886.0
H9,H1,H1,H1,H1,H9,H1,H1,H9,H9,H1,136688.0,204493.0,136273.0,129061.0,128723.0,100249.0,159866.0,141317.0,106847.0,136396.0
H1,H1,H9,H9,H1,H9,H9,H1,H1,H1,H9,153691.0,151157.0,105623.0,84259.0,172765.0,182666.0,79085.0,220812.0,131533.0,133084.0
H1,H9,H1,H9,H1,H1,H1,H9,H9,H1,H9,116584.0,137726.0,124476.0,52512.0,112342.0,121356.0,56088.0,173106.0,106728.0,89098.0
H9,H9,H1,H1,H1,H1,H9,H1,H1,H9,H9,155906.0,178600.0,103790.0,56218.0,134840.0,120160.0,82068.0,123192.0,173054.0,90016.0
H9,H1,H9,H9,H1,H1,H1,H9,H1,H1,H1,93256.0,91016.0,118388.0,97056.0,103044.0,97861.0,90170.0,102901.0,50596.0,129567.0
H1,H9,H1,H1,H1,H1,H1,H1,H9,H1,H1,50880.0,93746.0,117476.0,54640.0,63278.0,55156.0,64992.0,76288.0,46574.0,75300.0
H9,H1,H1,H1,H9,H1,H1,H9,H1,H1,H1,107119.0,117769.0,165997.0,87733.0,103490.0,107751.0,98758.0,113733.0,79070.0,127193.0
H9,H9,H1,H9,H1,H1,H9,H1,H9,H9,H9,107114.0,166416.0,88612.0,56654.0,111650.0,107610.0,62506.0,134910.0,117876.0,83656.0
H1,H9,H9,H1,H9,H9,H1,H9,H1,H1,H9,180802.0,145768.0,127478.0,74326.0,155950.0,200934.0,84066.0,213828.0,142316.0,134940.0
H9,H1,H9,H9,H9,H1,H1,H1,H1,H9,H9,163322.0,155915.0,102878.0,86647.0,157133.0,159697.0,93878.0,157713.0,165129.0,123358.0
H9,H1,H1,H9,H9,H1,H1,H1,H9,H9,H9,158568.0,206065.0,143720.0,100784.0,160051.0,173136.0,108391.0,197053.0,185319.0,125719.0
H9,H1,H9,H9,H9,H1,H1,H9,H1,H9,H9,178987.0,158758.0,106112.0,83694.0,155927.0,169957.0,91931.0,147846.0,153706.0,121052.0
H9,H1,H9,H1,H9,H1,H9,H1,H9,H1,H9,121577.0,150854.0,130065.0,83380.0,145511.0,170283.0,105559.0,222765.0,157594.0,122242.0
H1,H9,H9,H9,H9,H1,H1,H9,H1,H9,H1,166408.0,146946.0,108248.0,105094.0,102436.0,94098.0,133866.0,126216.0,76614.0,147598.0
H1,H1,H9,H1,H1,H9,H9,H9,H9,H1,H1,70454.0,92551.0,107234.0,100460.0,89118.0,71427.0,90969.0,91025.0,59992.0,104610.0
H9,H1,H1,H1,H1,H9,H1,H9,H1,H9,H9,321107.0,302260.0,178081.0,133432.0,256394.0,221439.0,150380.0,226047.0,284563.0,180510.0
H1,H1,H9,H9,H1,H1,H1,H1,H9,H9,H1,96725.0,117333.0,85231.0,106211.0,97263.0,76021.0,107921.0,106304.0,58450.0,107938.0
